learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
518.0,0.405135399,1.2801109251791818E-8,518.0,72.58687258687259,39.71412647936269,518.0,125128.0,10.0,0.0,0.0,0.0
525.0,0.409637008,1.2946829500148693E-8,525.0,72.76190476190476,39.95200959808038,525.0,125128.0,10.0,0.0,0.0,0.0
532.0,0.413599429,1.3075095853849003E-8,532.0,72.93233082706767,40.33551924484806,532.0,125128.0,10.0,0.0,0.0,0.0
539.0,0.417747115,1.3209359365856896E-8,539.0,73.09833024118738,40.56428001064678,539.0,125128.0,10.0,0.0,0.0,0.0
546.0,0.421899931,1.3343788939571628E-8,546.0,73.44322344322345,41.264188738036964,546.0,125128.0,10.0,0.0,0.0,0.0
553.0,0.426195585,1.3482842279774033E-8,553.0,73.23688969258589,40.67039754110244,553.0,125128.0,10.0,0.0,0.0,0.0
560.0,0.430671925,1.362774455283458E-8,560.0,72.85714285714285,39.91331479154607,560.0,125128.0,10.0,0.0,0.0,0.0
567.0,0.43497957,1.3767186050137711E-8,567.0,73.19223985890653,40.73931459376203,567.0,125128.0,10.0,0.0,0.0,0.0
574.0,0.439168858,1.3902796248135466E-8,574.0,73.34494773519164,40.94729622507026,574.0,125128.0,10.0,0.0,0.0,0.0
581.0,0.443222019,1.4033999919433973E-8,581.0,73.49397590361446,41.29079670870462,581.0,125128.0,10.0,0.0,0.0,0.0
588.0,0.447169501,1.4161782687200852E-8,588.0,73.29931972789116,40.87310737068634,588.0,125128.0,10.0,0.0,0.0,0.0
595.0,0.451795929,1.4311543414346458E-8,595.0,73.27731092436974,40.76636508781266,595.0,125128.0,10.0,0.0,0.0,0.0
602.0,0.455942149,1.4445759470903623E-8,602.0,73.421926910299,41.0994924478689,602.0,125128.0,10.0,0.0,0.0,0.0
609.0,0.460180779,1.4582966904133142E-8,609.0,73.72742200328408,41.722488038277504,609.0,125128.0,10.0,0.0,0.0,0.0
616.0,0.464112497,1.4710239380136544E-8,616.0,73.86363636363636,41.77215189873418,616.0,125128.0,10.0,0.0,0.0,0.0
623.0,0.468283715,1.48452646395295E-8,623.0,73.99678972712681,42.34579044180654,623.0,125128.0,10.0,0.0,0.0,0.0
630.0,0.472918474,1.499529504700253E-8,630.0,74.12698412698413,42.391194587498745,630.0,125128.0,10.0,0.0,0.0,0.0
637.0,0.476905997,1.512610701617888E-8,637.0,74.25431711145997,42.690687264109535,637.0,126808.0,10.0,0.0,0.0,0.0
644.0,0.481025519,1.526124925482811E-8,644.0,74.37888198757764,42.85499171811474,644.0,126808.0,10.0,0.0,0.0,0.0
651.0,0.485014291,1.53921021978495E-8,651.0,74.34715821812597,42.86502593532723,651.0,126808.0,10.0,0.0,0.0,0.0
658.0,0.489005504,1.5523035218657715E-8,658.0,74.46808510638297,43.15042427359217,658.0,126808.0,10.0,0.0,0.0,0.0
665.0,0.492962679,1.565285161197392E-8,665.0,74.28571428571429,42.886345258484305,665.0,126808.0,10.0,0.0,0.0,0.0
672.0,0.497755612,1.5810085314164554E-8,672.0,74.40476190476191,43.160627876785085,672.0,126808.0,10.0,0.0,0.0,0.0
679.0,0.501738951,1.5940760025880814E-8,679.0,74.37407952871871,43.159140550578776,679.0,126808.0,10.0,0.0,0.0,0.0
686.0,0.505741514,1.6072065387074315E-8,686.0,74.19825072886297,42.901614829723385,686.0,126808.0,10.0,0.0,0.0,0.0
693.0,0.509744017,1.6203368779948597E-8,693.0,74.17027417027417,42.788290802090216,693.0,126808.0,10.0,0.0,0.0,0.0
700.0,0.513698916,1.6333110508355823E-8,700.0,74.0,42.42328377095855,700.0,126808.0,10.0,0.0,0.0,0.0
707.0,0.518246226,1.6482286469361014E-8,707.0,73.6916548797737,41.69356555051079,707.0,126808.0,10.0,0.0,0.0,0.0
714.0,0.522184618,1.6611486680346225E-8,714.0,73.80952380952381,41.96736702104541,714.0,126808.0,10.0,0.0,0.0,0.0
721.0,0.526148704,1.674152979123095E-8,721.0,73.37031900138696,41.006912187097825,721.0,126808.0,10.0,0.0,0.0,0.0
728.0,0.530081502,1.6870546489254463E-8,728.0,73.35164835164835,40.919472913616396,728.0,126808.0,10.0,0.0,0.0,0.0
735.0,0.534008176,1.699936228749652E-8,735.0,73.06122448979592,40.34237646653713,735.0,126808.0,10.0,0.0,0.0,0.0
742.0,0.542273218,1.7270123319191232E-8,742.0,73.31536388140162,40.63616233776729,742.0,126632.0,10.0,0.0,0.0,0.0
749.0,0.549027994,1.7498663831713293E-8,749.0,73.56475300400534,41.36824043836831,749.0,130784.0,10.0,0.0,0.0,0.0
756.0,0.554313855,1.7678117820260418E-8,756.0,73.28042328042328,40.69344766520645,756.0,131232.0,10.0,0.0,0.0,0.0
763.0,0.560689909,1.7894583656477426E-8,763.0,73.52555701179554,41.301880612703464,763.0,131232.0,10.0,0.0,0.0,0.0
768.0,0.565060953,1.804297977962841E-8,768.0,73.56770833333334,41.37007731881226,768.0,131232.0,10.0,0.0,0.0,0.0
