learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
5073.0,1.661632588,1.2280852773111313E-7,5073.0,49.4,-2.0560461148110427,5073.0,408632.0,10.0,0.0,0.0,0.0
5130.0,1.681313428,1.2489760968979448E-7,5130.0,49.9,-0.8161885443832602,5130.0,410312.0,10.0,0.0,0.0,0.0
5187.0,1.69918629,1.2679477838555143E-7,5187.0,50.1,0.1448799737454969,5187.0,410312.0,10.0,0.0,0.0,0.0
5244.0,1.717410067,1.287291960094807E-7,5244.0,50.2,0.22759328118990133,5244.0,410312.0,10.0,0.0,0.0,0.0
5301.0,1.734482889,1.3054144205304276E-7,5301.0,49.6,-0.826214815852115,5301.0,410312.0,10.0,0.0,0.0,0.0
5358.0,1.752514686,1.3245548138242627E-7,5358.0,49.1,-1.7837146056631017,5358.0,410312.0,10.0,0.0,0.0,0.0
5415.0,1.771150712,1.344336584164409E-7,5415.0,50.0,-0.019203687107921717,5415.0,410312.0,10.0,0.0,0.0,0.0
5472.0,1.788938997,1.363218494321385E-7,5472.0,49.6,-1.029134076084554,5472.0,410312.0,10.0,0.0,0.0,0.0
5529.0,1.807212258,1.382615196840879E-7,5529.0,49.0,-2.509678119610704,5529.0,410312.0,10.0,0.0,0.0,0.0
5586.0,1.825931292,1.4024850785193757E-7,5586.0,49.3,-2.4548753970884323,5586.0,410312.0,10.0,0.0,0.0,0.0
5643.0,1.84417365,1.4218489781200056E-7,5643.0,49.3,-2.7555512318505837,5643.0,410312.0,10.0,0.0,0.0,0.0
5700.0,1.862379978,1.4411746325934098E-7,5700.0,49.1,-2.333772959758111,5700.0,410312.0,10.0,0.0,0.0,0.0
5757.0,1.880838829,1.46076833520066E-7,5757.0,48.8,-3.12268376784505,5757.0,410312.0,10.0,0.0,0.0,0.0
5758.0,1.891842196,1.4724481900668393E-7,5758.0,48.8,-3.0666349951486147,5758.0,410312.0,10.0,0.0,0.0,0.0
