learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes)
554.0,3.782465094,6.241777121231376E-8,554.0,94.7653429602888,89.53095880413393,554.0,63896.0
555.0,3.788620678,6.25195226520176E-8,555.0,94.77477477477477,89.54985488614892,555.0,63896.0
556.0,3.79481332,6.262188665827118E-8,556.0,94.7841726618705,89.56861527314132,556.0,63896.0
557.0,3.800931856,6.272302569672468E-8,557.0,94.7935368043088,89.58724142154493,557.0,63896.0
558.0,3.807137598,6.2825606245204E-8,558.0,94.80286738351255,89.6057347670251,558.0,63896.0
559.0,3.81326705,6.292692572449233E-8,559.0,94.81216457960645,89.62449517738395,559.0,63896.0
560.0,3.819412792,6.302851447651786E-8,560.0,94.82142857142857,89.64312134894517,560.0,63896.0
561.0,3.825557648,6.313008858301577E-8,561.0,94.8306595365419,89.66148332200072,561.0,63896.0
562.0,3.83170366,6.323168179812535E-8,562.0,94.83985765124555,89.6797153024911,562.0,63896.0
563.0,3.837856708,6.333339131789907E-8,563.0,94.84902309058614,89.69781866595996,563.0,63896.0
564.0,3.844004954,6.34350214608966E-8,564.0,94.8581560283688,89.71579476861166,564.0,63896.0
565.0,3.85013443,6.35363413369035E-8,565.0,94.86725663716814,89.73428816670739,565.0,63896.0
566.0,3.856294742,6.363817093016789E-8,566.0,94.87632508833921,89.75213835299994,566.0,63896.0
567.0,3.862424394,6.37394937154444E-8,567.0,94.88536155202821,89.76986393415083,567.0,63896.0
568.0,3.868606402,6.384168194230648E-8,568.0,94.8943661971831,89.78822595843873,568.0,63896.0
569.0,3.874866138,6.394515500841457E-8,569.0,94.90333919156416,89.80645798970825,569.0,63896.0
570.0,3.881590709,6.405631176959932E-8,570.0,94.91228070175438,89.82406027997685,570.0,63896.0
571.0,3.887382593,6.415205126979907E-8,571.0,94.92119089316988,89.84154054733847,571.0,63896.0
572.0,3.893124875,6.424697085187047E-8,572.0,94.93006993006993,89.85964397496087,572.0,63896.0
573.0,3.898901617,6.434246005570517E-8,573.0,94.9389179755672,89.87700349068845,573.0,63896.0
574.0,3.904654189,6.44375497308684E-8,574.0,94.94773519163763,89.8949796636921,574.0,63896.0
575.0,3.910338881,6.453151735364357E-8,575.0,94.78260869565217,89.56455457284243,575.0,63896.0
576.0,3.915980347,6.462477045319354E-8,576.0,94.61805555555556,89.2355919942127,576.0,63896.0
577.0,3.921624157,6.471806229892498E-8,577.0,94.62738301559793,89.25454010248647,577.0,63896.0
578.0,3.927266289,6.48113264074156E-8,578.0,94.4636678200692,88.92693790560119,578.0,63896.0
579.0,3.932928783,6.490492709856275E-8,579.0,94.47322970639033,88.94576695901199,579.0,63896.0
580.0,3.940241859,6.502581181261483E-8,580.0,94.48275862068965,88.96512360726304,580.0,63896.0
581.0,3.945940167,6.512000450706524E-8,581.0,94.49225473321859,88.98434630105818,581.0,63896.0
582.0,3.951638489,6.521422101949446E-8,582.0,94.50171821305841,89.00343642611683,582.0,63912.0
583.0,3.957304735,6.530790718477014E-8,583.0,94.51114922813036,89.02239534911091,583.0,63912.0
584.0,3.962951369,6.540126908366674E-8,584.0,94.52054794520548,89.04122441799099,584.0,63912.0
585.0,3.968618299,6.549496655825321E-8,585.0,94.52991452991452,89.05992496230583,585.0,63912.0
586.0,3.974286215,6.558868033544266E-8,586.0,94.53924914675767,89.07849829351535,586.0,63912.0
587.0,3.979987935,6.568295303067609E-8,587.0,94.54855195911414,89.097198843783,587.0,63912.0
588.0,3.985648699,6.577654855612461E-8,588.0,94.38775510204081,88.77551020408163,588.0,63912.0
589.0,3.991311467,6.587017721586967E-8,589.0,94.39728353140917,88.7945993623927,589.0,63912.0
590.0,3.996985073,6.596398507197494E-8,590.0,94.40677966101696,88.8135593220339,590.0,63912.0
591.0,4.002684005,6.605821167019301E-8,591.0,94.41624365482234,88.83251928241364,591.0,63912.0
592.0,4.008333033,6.615161315167739E-8,592.0,94.42567567567568,88.85135135135135,592.0,63912.0
593.0,4.014006023,6.624541082278932E-8,593.0,94.43507588532883,88.87005681850498,593.0,63912.0
594.0,4.019653885,6.633879302553628E-8,594.0,94.44444444444444,88.88863695625064,594.0,63912.0
595.0,4.025332167,6.643267819500013E-8,595.0,94.45378151260503,88.90746902734857,595.0,63912.0
596.0,4.031020325,6.652672665503914E-8,596.0,94.46308724832215,88.92592509177723,596.0,63912.0
597.0,4.036793353,6.66221783624569E-8,597.0,94.47236180904522,88.94425832084714,597.0,63912.0
598.0,4.042494163,6.671643601167743E-8,598.0,94.48160535117057,88.96246993679736,598.0,63912.0
599.0,4.048195325,6.681069948089415E-8,599.0,94.49081803005008,88.980561145705,599.0,63912.0
600.0,4.053915071,6.69052702194556E-8,600.0,94.5,88.99853313775169,600.0,63912.0
601.0,4.059578889,6.699891623998477E-8,601.0,94.50915141430949,89.01723861050044,601.0,63912.0
602.0,4.065250409,6.709268960599892E-8,602.0,94.35215946843853,88.70319675026491,602.0,63912.0
603.0,4.070916877,6.718637944184038E-8,603.0,94.3615257048093,88.72227600774511,603.0,63912.0
604.0,4.076582755,6.728005952257457E-8,604.0,94.37086092715232,88.74122807017545,604.0,63912.0
605.0,4.082242763,6.737364254825853E-8,605.0,94.3801652892562,88.75956284153006,605.0,63912.0
606.0,4.087912745,6.746739048485749E-8,606.0,94.38943894389439,88.77777777777777,606.0,63912.0
607.0,4.093579117,6.756107873342726E-8,607.0,94.3986820428336,88.79660391288297,607.0,63912.0
608.0,4.099279433,6.76553282148122E-8,608.0,94.4078947368421,88.81470018505091,608.0,63912.0
609.0,4.105028291,6.775038029351376E-8,609.0,94.41707717569786,88.83340164376469,609.0,63912.0
610.0,4.110799827,6.7845807332084E-8,610.0,94.42622950819673,88.85138040767181,610.0,63912.0
611.0,4.116518519,6.794036064372502E-8,611.0,94.43535188216039,88.86924280417496,611.0,63912.0
612.0,4.122215299,6.803455166060272E-8,612.0,94.44444444444444,88.88698995941039,612.0,63912.0
613.0,4.127909759,6.812870431841456E-8,613.0,94.45350734094616,88.90556797615244,613.0,63912.0
614.0,4.133552349,6.82219993534912E-8,614.0,94.46254071661238,88.92402376910017,614.0,63912.0
615.0,4.139315097,6.831728109056545E-8,615.0,94.47154471544715,88.94235854045479,615.0,63912.0
616.0,4.144953119,6.841050059796416E-8,616.0,94.48051948051948,88.95999156607452,616.0,63912.0
617.0,4.150607343,6.850398799052877E-8,617.0,94.48946515397083,88.97820650232227,617.0,63912.0
618.0,4.156269261,6.859760259630573E-8,618.0,94.49838187702265,88.99630277449019,618.0,63912.0
619.0,4.161940873,6.869137748345526E-8,619.0,94.50726978998385,89.0142815383973,619.0,63912.0
620.0,4.167609299,6.878509969302557E-8,620.0,94.51612903225806,89.03214393490047,620.0,63912.0
621.0,4.173305881,6.88792874361554E-8,621.0,94.52495974235104,89.0496639283047,621.0,63912.0
622.0,4.178974603,6.897301453981341E-8,622.0,94.53376205787781,89.06741108354012,622.0,63912.0
623.0,4.184635707,6.906661568684917E-8,623.0,94.54253611556982,89.08504410915985,623.0,63912.0
624.0,4.190286417,6.916004497865629E-8,624.0,94.55128205128204,89.10245215372446,624.0,63912.0
625.0,4.195946747,6.925363332831404E-8,625.0,94.56,89.1199721471287,625.0,63912.0
626.0,4.201607583,6.934723004421633E-8,626.0,94.56869009584665,89.13738019169328,626.0,63912.0
627.0,4.207298439,6.944132311320347E-8,627.0,94.57735247208932,89.15467735699315,627.0,63912.0
628.0,4.212959679,6.953492650887412E-8,628.0,94.5859872611465,89.171974522293,628.0,63912.0
629.0,4.218618759,6.962849419093173E-8,629.0,94.5945945945946,89.1891618643211,629.0,63912.0
630.0,4.224284909,6.972217876893572E-8,630.0,94.6031746031746,89.20624042570346,630.0,63912.0
631.0,4.229975011,6.981625937122645E-8,631.0,94.61172741679873,89.22342776773156,631.0,63912.0
632.0,4.235616925,6.990954322926493E-8,632.0,94.62025316455697,89.24050632911393,632.0,63912.0
633.0,4.241293859,7.00034061107888E-8,633.0,94.62875197472354,89.25747713932036,633.0,63912.0
634.0,4.246958951,7.009707319573602E-8,634.0,94.6372239747634,89.27434121487143,634.0,63912.0
635.0,4.252629007,7.019082235585691E-8,635.0,94.64566929133859,89.2910995595413,635.0,63912.0
636.0,4.258310663,7.028476331130705E-8,636.0,94.65408805031447,89.30807036974774,636.0,63912.0
637.0,4.263964651,7.037824680182876E-8,637.0,94.66248037676608,89.32472397476342,637.0,63912.0
638.0,4.269637373,7.047204004180721E-8,638.0,94.67084639498434,89.34127381900018,638.0,63912.0
639.0,4.275301883,7.056569750391982E-8,639.0,94.67918622848201,89.35772086917335,639.0,63912.0
640.0,4.280963867,7.065931320094607E-8,640.0,94.6875,89.37406608002657,640.0,63912.0
641.0,4.286661603,7.075352002440435E-8,641.0,94.69578783151326,89.39031039451648,641.0,63912.0
642.0,4.292327925,7.08472074462701E-8,642.0,94.70404984423676,89.40717447006755,642.0,63912.0
643.0,4.297988505,7.094079992944789E-8,643.0,94.71228615863141,89.42331881954524,643.0,63912.0
644.0,4.303655477,7.103449809846572E-8,644.0,94.56521739130434,89.12917663399953,644.0,63912.0
645.0,4.309381991,7.112918073968135E-8,645.0,94.57364341085271,89.14637371090652,645.0,63912.0
646.0,4.315113939,7.122395322708828E-8,646.0,94.58204334365325,89.1634634740182,646.0,63912.0
647.0,4.320930273,7.13201209593792E-8,647.0,94.5904173106646,89.17992995264876,647.0,63912.0
648.0,4.326675961,7.141512062504682E-8,648.0,94.59876543209876,89.19691340382965,648.0,63912.0
649.0,4.332427123,7.151021079826895E-8,649.0,94.60708782742681,89.21327932454186,649.0,63912.0
650.0,4.338152549,7.160487545040541E-8,650.0,94.61538461538461,89.22954560518117,650.0,63912.0
651.0,4.343906199,7.170000676041885E-8,651.0,94.6236559139785,89.24642373385313,651.0,63912.0
652.0,4.349625005,7.1794561956945E-8,652.0,94.6319018404908,89.26259128208989,652.0,63912.0
653.0,4.355406987,7.189016171051606E-8,653.0,94.64012251148544,89.27866099365303,653.0,63912.0
654.0,4.361180733,7.198562528940333E-8,654.0,94.64831804281346,89.29543477650887,654.0,63912.0
655.0,4.366960433,7.208118731220358E-8,655.0,94.65648854961832,89.31210517727686,655.0,63912.0
656.0,4.372701223,7.217610599394682E-8,656.0,94.66463414634147,89.32867314878507,656.0,63912.0
657.0,4.378443729,7.227105304817154E-8,657.0,94.67275494672755,89.3446459104663,657.0,63912.0
658.0,4.384175491,7.236582246023956E-8,658.0,94.68085106382979,89.36111239432717,658.0,63912.0
659.0,4.389910315,7.246064249966089E-8,659.0,94.68892261001517,89.37698907992242,659.0,63912.0
660.0,4.395641317,7.255539934582804E-8,660.0,94.6969696969697,89.39335500578545,660.0,63912.0
661.0,4.401392433,7.265048875848247E-8,661.0,94.70499243570349,89.40913647953928,661.0,63912.0
662.0,4.407110861,7.274503770512634E-8,662.0,94.7129909365559,89.42540276573412,662.0,63912.0
663.0,4.412827791,7.28395618837182E-8,663.0,94.7209653092006,89.44108988155637,663.0,63912.0
664.0,4.418587605,7.293479510980142E-8,664.0,94.57831325301204,89.15583944254918,664.0,63912.0
665.0,4.424299287,7.302923251754088E-8,665.0,94.58646616541353,89.17183047627663,665.0,63912.0
666.0,4.430029739,7.312398026996397E-8,666.0,94.5945945945946,89.18772660858272,666.0,63912.0
667.0,4.435761905,7.321875636180036E-8,667.0,94.60269865067467,89.20430532950878,667.0,63912.0
668.0,4.441497291,7.33135856933747E-8,668.0,94.61077844311377,89.22010740445218,668.0,63912.0
669.0,4.447256541,7.340880959423675E-8,669.0,94.61883408071749,89.23581625264812,669.0,63912.0
670.0,4.453022389,7.350414258695934E-8,670.0,94.6268656716418,89.25229480438463,670.0,63912.0
671.0,4.458782389,7.359937888838146E-8,671.0,94.63487332339791,89.26791125012218,671.0,63912.0
672.0,4.464523269,7.369429905819192E-8,672.0,94.64285714285714,89.28429053605123,672.0,63912.0
673.0,4.470266547,7.378925887672646E-8,673.0,94.65081723625556,89.29981539222527,673.0,63912.0
674.0,4.475981003,7.388374215000414E-8,674.0,94.65875370919882,89.31609630660303,674.0,63912.0
675.0,4.481799589,7.397994711704347E-8,675.0,94.66666666666667,89.33153037660136,675.0,63912.0
676.0,4.487626811,7.407629487239861E-8,676.0,94.67455621301775,89.34771380297471,676.0,63912.0
677.0,4.493442197,7.417244693038159E-8,677.0,94.6824224519941,89.36305788081668,677.0,63912.0
678.0,4.499249415,7.426846393799825E-8,678.0,94.69026548672566,89.37831274968016,678.0,63912.0
679.0,4.504970225,7.436305226882093E-8,679.0,94.6980854197349,89.39347918528867,679.0,63912.0
680.0,4.510721217,7.445813963124944E-8,680.0,94.70588235294117,89.40855795439795,680.0,63912.0
681.0,4.516438463,7.455266903461062E-8,681.0,94.7136563876652,89.42354981492507,681.0,63912.0
682.0,4.522178223,7.464757068625136E-8,682.0,94.72140762463343,89.43963663265833,682.0,63912.0
683.0,4.527903747,7.474223695872768E-8,683.0,94.72913616398243,89.45454233537198,683.0,63912.0
684.0,4.533612617,7.483662787263388E-8,684.0,94.73684210526315,89.46936261931641,684.0,63912.0
685.0,4.539351597,7.493151662769213E-8,685.0,94.74452554744526,89.4853536860956,685.0,63912.0
686.0,4.545067867,7.502602989379112E-8,686.0,94.75218658892129,89.50124985120819,686.0,63912.0
687.0,4.550807107,7.51209229477102E-8,687.0,94.75982532751091,89.51705195696955,687.0,63912.0
688.0,4.556518577,7.521535685022467E-8,688.0,94.76744186046511,89.5327608357563,688.0,63912.0
689.0,4.562250555,7.5310129833654E-8,689.0,94.77503628447025,89.54837731015246,689.0,63912.0
690.0,4.567975591,7.540478803749923E-8,690.0,94.78260869565217,89.56311291501751,690.0,63912.0
691.0,4.573737731,7.550005972185278E-8,691.0,94.79015918958031,89.57863779943192,691.0,63912.0
692.0,4.579518637,7.559564168475363E-8,692.0,94.79768786127167,89.59407189580705,692.0,63912.0
693.0,4.585244061,7.569030630382194E-8,693.0,94.8051948051948,89.60872354073123,693.0,63912.0
694.0,4.590998281,7.578544703826104E-8,694.0,94.81268011527378,89.62329193836442,694.0,63912.0
695.0,4.596723301,7.588010497756098E-8,695.0,94.82014388489208,89.63863604363202,695.0,63912.0
696.0,4.602462843,7.597500302477225E-8,696.0,94.82758620689656,89.65312190287413,696.0,63912.0
697.0,4.608243059,7.607057357915783E-8,697.0,94.83500717360116,89.66837680037551,697.0,63912.0
698.0,4.614103045,7.616746305711363E-8,698.0,94.84240687679083,89.68278082068042,698.0,63912.0
699.0,4.619913001,7.626352533504162E-8,699.0,94.84978540772532,89.69794728611082,699.0,63912.0
700.0,4.625772097,7.636040009766611E-8,700.0,94.85714285714286,89.71302608482672,700.0,63912.0
701.0,4.631491545,7.645496590907169E-8,701.0,94.8644793152639,89.72734895913898,701.0,63912.0
702.0,4.637227933,7.65498118077943E-8,702.0,94.87179487179486,89.74234085042131,702.0,63912.0
703.0,4.642956841,7.66445340315977E-8,703.0,94.87908961593172,89.75724658210635,703.0,63912.0
704.0,4.648678411,7.673913492832128E-8,704.0,94.88636363636364,89.77206689481501,704.0,63912.0
705.0,4.654432845,7.683427920105352E-8,705.0,94.8936170212766,89.78680252070407,705.0,63912.0
706.0,4.660150429,7.692881419293378E-8,706.0,94.90084985835693,89.80104493543391,706.0,63912.0
707.0,4.665914457,7.702411709363057E-8,707.0,94.90806223479491,89.81569659963029,707.0,63912.0
708.0,4.671635639,7.711871157513106E-8,708.0,94.91525423728814,89.82985922686501,708.0,63912.0
709.0,4.677328405,7.72128362242112E-8,709.0,94.92242595204513,89.84442764492897,709.0,63912.0
710.0,4.683075569,7.730786029418106E-8,710.0,94.92957746478872,89.85891352303565,710.0,63912.0
711.0,4.688819795,7.740283578702355E-8,711.0,94.9367088607595,89.87331756067067,711.0,63912.0
712.0,4.694578111,7.749804424505477E-8,712.0,94.9438202247191,89.8874010715441,712.0,63912.0
713.0,4.700404481,7.759437791337366E-8,713.0,94.95091164095372,89.90140612336431,713.0,63912.0
714.0,4.706130289,7.768904888152873E-8,714.0,94.9579831932773,89.91533336995158,714.0,63912.0
715.0,4.711852749,7.778366449358358E-8,715.0,94.96503496503496,89.92965626247056,715.0,63912.0
716.0,4.717772281,7.78815385098735E-8,716.0,94.97206703910615,89.94350635163396,716.0,63912.0
717.0,4.723749776,7.79803708910487E-8,717.0,94.97907949790795,89.95727992156313,717.0,63912.0
718.0,4.729412518,7.807399912090768E-8,718.0,94.98607242339833,89.97097760464358,718.0,63912.0
719.0,4.735082532,7.81677475865972E-8,719.0,94.99304589707927,89.98522003575049,719.0,63912.0
720.0,4.740774072,7.826185196489513E-8,720.0,95.0,89.99938267794307,720.0,63912.0
721.0,4.746508684,7.835666849909146E-8,721.0,95.00693481276005,90.01300510200156,721.0,63912.0
722.0,4.752212196,7.845097082339644E-8,722.0,95.01385041551247,90.02655288321336,722.0,63912.0
723.0,4.757956544,7.854594833339671E-8,723.0,95.0207468879668,90.04063640746607,723.0,63912.0
724.0,4.76372772,7.864136941969811E-8,724.0,95.02762430939227,90.05464147257243,724.0,63912.0
725.0,4.769530948,7.873732045633514E-8,725.0,95.03448275862068,90.06811522508467,725.0,63912.0
726.0,4.775205692,7.883114712822357E-8,726.0,95.0413223140496,90.08204248601636,726.0,63912.0
727.0,4.780863092,7.892468703302661E-8,727.0,95.04814305364512,90.09589258819166,727.0,63912.0
728.0,4.786518518,7.901819429955552E-8,728.0,95.05494505494505,90.10929291709436,728.0,63912.0
729.0,4.792180658,7.911181257589826E-8,729.0,95.06172839506173,90.1230665010726,729.0,63912.0
730.0,4.797857084,7.920566705810944E-8,730.0,95.06849315068493,90.13639400376829,730.0,63912.0
731.0,4.803524372,7.929937045189658E-8,731.0,95.0752393980848,90.15009170191263,731.0,63912.0
732.0,4.809202144,7.939324718897959E-8,732.0,95.08196721311475,90.16371413854112,732.0,63912.0
733.0,4.814903924,7.948752087625782E-8,733.0,95.08867667121419,90.17696940819107,733.0,63912.0
734.0,4.82059595,7.958163329011868E-8,734.0,95.09536784741145,90.1901530282668,734.0,63912.0
735.0,4.82622925,7.967477472359112E-8,735.0,95.10204081632652,90.20326557814062,735.0,63912.0
736.0,4.831882048,7.97682385385575E-8,736.0,95.1086956521739,90.21681337508123,736.0,63912.0
737.0,4.837565718,7.986221279364498E-8,737.0,95.11533242876527,90.22985542896281,737.0,63912.0
738.0,4.843219158,7.995568722349079E-8,738.0,95.1219512195122,90.24282755277422,738.0,63912.0
739.0,4.84910079,8.00529345981446E-8,739.0,95.12855209742895,90.25573030744775,739.0,63912.0
740.0,4.854852,8.014802556500258E-8,740.0,95.13513513513514,90.26920407641452,740.0,63912.0
741.0,4.860646642,8.02438346400278E-8,741.0,95.1417004048583,90.28203801793794,741.0,63912.0
742.0,4.866387498,8.033875441302033E-8,742.0,95.14824797843666,90.29543836193743,742.0,63912.0
743.0,4.872168058,8.043433065512946E-8,743.0,95.15477792732166,90.30876587850813,743.0,63912.0
744.0,4.877925206,8.052951980135512E-8,744.0,95.16129032258065,90.3220211597387,744.0,63912.0
745.0,4.883689906,8.062483381295374E-8,745.0,95.16778523489933,90.33478683916537,745.0,63912.0
746.0,4.889482756,8.072061325890741E-8,746.0,95.17426273458445,90.3474847966416,746.0,63912.0
747.0,4.895229516,8.08156306491089E-8,747.0,95.18072289156626,90.3606684302213,747.0,63912.0
748.0,4.901019132,8.091135662384749E-8,748.0,95.18716577540107,90.3732992042099,748.0,63912.0
749.0,4.90674677,8.100605784936916E-8,749.0,95.19359145527369,90.3858633255129,749.0,63912.0
750.0,4.912414862,8.10997745365567E-8,750.0,95.19999999999999,90.398361320332,750.0,63912.0
751.0,4.918140506,8.119444279312263E-8,751.0,95.20639147802929,90.41147388655209,751.0,63912.0
752.0,4.923789804,8.128784873880863E-8,752.0,95.2127659574468,90.42451595560304,752.0,63912.0
753.0,4.92946013,8.138160236313114E-8,753.0,95.2191235059761,90.4374880944822,753.0,63912.0
754.0,4.935114168,8.147508668035686E-8,754.0,95.22546419098144,90.45039086412284,754.0,63912.0
755.0,4.940815094,8.156934624753068E-8,755.0,95.2317880794702,90.46322481947496,755.0,63912.0
756.0,4.946477266,8.166296505296399E-8,756.0,95.23809523809523,90.47599050958489,756.0,63912.0
757.0,4.95213932,8.175658190737585E-8,757.0,95.2443857331572,90.48868847767362,757.0,63912.0
758.0,4.957818268,8.185047808853705E-8,758.0,95.25065963060686,90.50131926121372,758.0,63912.0
759.0,4.963516452,8.194469231926321E-8,759.0,95.25691699604744,90.51388339200534,759.0,63912.0
760.0,4.969191326,8.203852114058205E-8,760.0,95.26315789473684,90.52631578947367,760.0,63912.0
761.0,4.974861532,8.213227278081495E-8,761.0,95.26938239159001,90.53868309630542,761.0,63912.0
762.0,4.980538022,8.222612832120724E-8,762.0,95.2755905511811,90.5511811023622,762.0,63912.0
763.0,4.98618798,8.231954517938611E-8,763.0,95.28178243774575,90.56361350253877,763.0,63912.0
764.0,4.991858758,8.241330627711283E-8,764.0,95.28795811518324,90.57598081206099,764.0,63912.0
765.0,4.997518174,8.250687951462138E-8,765.0,95.29411764705881,90.58828354077384,765.0,63912.0
766.0,5.003172822,8.260037391763595E-8,766.0,95.30026109660574,90.60052219321149,766.0,63912.0
767.0,5.00884148,8.269409996311284E-8,767.0,95.30638852672752,90.61269726866617,767.0,63912.0
768.0,5.014489926,8.27874918217626E-8,768.0,95.3125,90.62480926125612,768.0,63912.0
769.0,5.020158214,8.288121174962985E-8,769.0,95.31859557867361,90.63685865999255,769.0,63912.0
770.0,5.025853054,8.297537069039213E-8,770.0,95.1948051948052,90.38935103662774,770.0,63912.0
771.0,5.031520224,8.306907213315783E-8,771.0,95.20103761348896,90.40163926152478,771.0,63912.0
772.0,5.03719571,8.31629110733337E-8,772.0,95.20725388601036,90.41386438994269,772.0,63912.0
773.0,5.042854808,8.325647905300476E-8,773.0,95.21345407503235,90.42602690661016,773.0,63912.0
774.0,5.048524842,8.335022784937588E-8,774.0,95.21963824289405,90.43863807851281,774.0,63912.0
775.0,5.054184862,8.344381107346881E-8,775.0,95.22580645161291,90.4507384651248,775.0,63912.0
776.0,5.05984499,8.353739608324238E-8,776.0,95.23195876288659,90.46328404214329,776.0,63912.0
777.0,5.065517788,8.363119057981093E-8,777.0,95.23809523809523,90.47532277354995,777.0,63912.0
778.0,5.071170296,8.372464959989408E-8,778.0,95.24421593830334,90.48730031790514,778.0,63912.0
779.0,5.076837986,8.381835964038143E-8,779.0,95.25032092426187,90.4997808123457,779.0,63912.0
780.0,5.082585534,8.391339005943804E-8,780.0,95.25641025641025,90.51219672562297,780.0,63912.0
781.0,5.088263932,8.400727714685519E-8,781.0,95.26248399487837,90.52454855771282,781.0,63912.0
782.0,5.093928258,8.410093156669705E-8,782.0,95.2685421994885,90.5368368034433,782.0,63912.0
783.0,5.099587394,8.419450017466315E-8,783.0,95.27458492975734,90.54906195256099,783.0,63912.0
784.0,5.105348478,8.42897543990281E-8,784.0,95.28061224489795,90.56097878432902,784.0,63912.0
785.0,5.110980356,8.438287232103862E-8,785.0,95.28662420382166,90.57283535486971,785.0,63912.0
786.0,5.116662018,8.447681337569324E-8,786.0,95.29262086513995,90.58463212012511,786.0,63912.0
787.0,5.122354086,8.457092648398546E-8,787.0,95.29860228716646,90.5967946627227,787.0,63912.0
788.0,5.128138422,8.466656515878109E-8,788.0,95.30456852791879,90.60889507318079,788.0,63912.0
789.0,5.133880536,8.476150573164639E-8,789.0,95.31051964512041,90.62063248802397,789.0,63912.0
790.0,5.139545152,8.485516494637149E-8,790.0,95.31645569620252,90.6326712429737,790.0,63912.0
791.0,5.145221706,8.494902154494492E-8,791.0,95.32237673830595,90.64464881072253,791.0,63912.0
792.0,5.15086777,8.504237401941586E-8,792.0,95.32828282828282,90.65632732188863,792.0,63912.0
793.0,5.156550908,8.513633947837271E-8,793.0,95.33417402269862,90.66794736825365,793.0,63912.0
794.0,5.162214594,8.52299833164033E-8,794.0,95.34005037783375,90.6798642175058,794.0,63912.0
795.0,5.167869124,8.532347576839643E-8,795.0,95.34591194968553,90.6917208054201,795.0,63912.0
796.0,5.173533208,8.541712618699091E-8,796.0,95.35175879396985,90.70351758793971,796.0,63912.0
797.0,5.179178958,8.551047346976069E-8,797.0,95.35759096612296,90.71525501641968,797.0,63912.0
798.0,5.184840602,8.56040835451997E-8,798.0,95.36340852130326,90.72681704260653,798.0,63912.0
799.0,5.19050286,8.569770377256391E-8,799.0,95.36921151439299,90.73832147545247,799.0,63912.0
800.0,5.19616951,8.579139661760796E-8,800.0,95.375,90.74976874421861,800.0,63912.0
801.0,5.201830718,8.588499948418804E-8,801.0,95.38077403245943,90.76115927391074,801.0,63912.0
802.0,5.207493002,8.597862014143833E-8,802.0,95.38653366583542,90.77283780170029,802.0,63912.0
803.0,5.213163038,8.607236897087761E-8,803.0,95.3922789539228,90.7844578645848,803.0,63912.0
804.0,5.218805822,8.61656672135658E-8,804.0,95.39800995024875,90.79579207920791,804.0,63912.0
805.0,5.224472336,8.625935780997494E-8,805.0,95.40372670807453,90.80735411670663,805.0,63912.0
806.0,5.230124884,8.63528174914213E-8,806.0,95.40942928039702,90.8186324312675,806.0,63912.0
807.0,5.235790444,8.644649231431801E-8,807.0,95.41511771995044,90.82985525673274,807.0,63912.0
808.0,5.24145792,8.654019881651222E-8,808.0,95.42079207920791,90.84135970394333,808.0,63912.0
809.0,5.247100066,8.663348651045728E-8,809.0,95.42645241038319,90.85252745036321,809.0,63912.0
810.0,5.252766124,8.67271695673259E-8,810.0,95.43209876543209,90.86397473494246,810.0,63912.0
811.0,5.258412966,8.682053490531115E-8,811.0,95.43773119605426,90.87508780679161,811.0,63912.0
812.0,5.264053354,8.69137935323434E-8,812.0,95.44334975369459,90.88647835371772,812.0,63912.0
813.0,5.269688788,8.700697024954278E-8,813.0,95.44895448954489,90.8975371515201,813.0,63912.0
814.0,5.275359324,8.710072734602211E-8,814.0,95.45454545454545,90.90887138156903,814.0,63912.0
815.0,5.281033442,8.71945436675764E-8,815.0,95.4601226993865,90.92014970988441,815.0,63912.0
816.0,5.286716806,8.728851286323536E-8,816.0,95.34313725490196,90.68627450980394,816.0,63912.0
817.0,5.292373616,8.738204301293114E-8,817.0,95.34883720930233,90.69754899023192,817.0,63912.0
818.0,5.298080104,8.747639454265852E-8,818.0,95.35452322738386,90.70904645476772,818.0,63912.0
819.0,5.303850818,8.757180799021492E-8,819.0,95.36019536019536,90.72048756052764,819.0,63912.0
820.0,5.309638988,8.766751005667369E-8,820.0,95.36585365853658,90.73187272089135,820.0,63912.0
821.0,5.315352276,8.77619740181458E-8,821.0,95.3714981729598,90.74309248006077,821.0,63912.0
822.0,5.321010744,8.78555315813464E-8,822.0,95.37712895377129,90.75425790754257,822.0,63912.0
823.0,5.32664859,8.7948748178747E-8,823.0,95.38274605103281,90.76558753705694,823.0,63912.0
824.0,5.33230219,8.804222525404563E-8,824.0,95.3883495145631,90.77686203585336,824.0,63912.0
825.0,5.337945082,8.813552528241446E-8,825.0,95.39393939393939,90.78797353048344,825.0,63912.0
826.0,5.343607114,8.822914177307655E-8,826.0,95.39951573849879,90.799193302535,826.0,63912.0
827.0,5.349275628,8.832286543764591E-8,827.0,95.40507859733978,90.8102512515791,827.0,63912.0
828.0,5.354920732,8.841620203939994E-8,828.0,95.28985507246377,90.57971014492753,828.0,63912.0
829.0,5.360592674,8.850998238279591E-8,829.0,95.29553679131485,90.59114203647603,829.0,63912.0
830.0,5.36623777,8.86033188522773E-8,830.0,95.3012048192771,90.60240963855422,830.0,63912.0
831.0,5.371909058,8.869708838238488E-8,831.0,95.30685920577618,90.61378637233807,831.0,63912.0
832.0,5.377568368,8.879065986728092E-8,832.0,95.3125,90.62510834517907,832.0,63912.0
