learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
135.0,1.314386186,1.8274981710956334E-8,135.0,56.2962962962963,15.633937082936129,135.0,55600.0,10.0,152.4,8.438272598372516,4494.4,1.0666666666666358
136.0,1.323251468,1.8402497797480065E-8,136.0,56.61764705882353,15.92623637887678,136.0,55600.0,10.0,152.5,8.405355435673139,4494.4,1.0666666666666358
137.0,1.33196125,1.8527777209360572E-8,137.0,56.934306569343065,16.21229397740229,137.0,55600.0,10.0,152.6,8.38278659582308,4494.4,1.0666666666666358
138.0,1.340804646,1.865497849291812E-8,138.0,57.2463768115942,16.492307692307683,138.0,55600.0,10.0,152.7,8.46436976718028,4494.4,1.0666666666666358
139.0,1.34952066,1.878034754438947E-8,139.0,57.55395683453237,16.76646706586826,139.0,55600.0,10.0,152.8,8.546344247688596,4494.4,1.0666666666666358
140.0,1.358169204,1.890474612358958E-8,140.0,57.85714285714286,17.034953796705523,140.0,55600.0,10.0,152.8,8.546344247688596,4494.4,1.0666666666666358
141.0,1.366961728,1.9031215676520436E-8,141.0,58.156028368794324,17.297942141365937,141.0,55600.0,10.0,153.29999999999998,8.533658847958085,4494.4,1.0666666666666358
142.0,1.37487845,1.91450879038829E-8,142.0,58.45070422535211,17.555599291478057,142.0,55600.0,10.0,153.5,8.594895125725632,4494.4,1.0666666666666358
143.0,1.383504662,1.9269165264959968E-8,143.0,58.74125874125874,17.80808572820262,143.0,55600.0,10.0,154.79999999999998,8.596898665604165,4494.4,1.0666666666666358
144.0,1.39221608,1.9394486237871982E-8,144.0,58.333333333333336,17.32057416267944,144.0,55608.0,10.0,163.0,8.386497083606082,4495.199999999999,0.8000000000000337
145.0,1.400933456,1.9519892921555377E-8,145.0,57.931034482758626,16.8468553163486,145.0,55608.0,10.0,163.89999999999998,8.509406559801922,4495.199999999999,0.8000000000000337
146.0,1.409557018,1.9643950013042326E-8,146.0,58.21917808219178,17.09178923850308,146.0,55608.0,10.0,163.89999999999998,8.509406559801922,4495.199999999999,0.8000000000000337
147.0,1.418212956,1.9768472860140935E-8,147.0,58.50340136054422,17.331981192956572,147.0,55608.0,10.0,167.1,8.417508208754207,4495.199999999999,0.8000000000000337
148.0,1.426857552,1.9892832543162836E-8,148.0,58.78378378378378,17.567567567567565,148.0,55608.0,10.0,167.79999999999998,8.42852300228219,4495.199999999999,0.8000000000000337
149.0,1.435513932,2.0017361748798026E-8,149.0,59.06040268456376,17.798679569503488,149.0,55608.0,10.0,167.89999999999998,8.397684866146808,4495.199999999999,0.8000000000000337
150.0,1.444168826,2.0141869577090774E-8,150.0,59.333333333333336,18.025443468912393,150.0,55608.0,10.0,168.2,8.424567249024326,4495.199999999999,0.8000000000000337
151.0,1.452812578,2.026621711847269E-8,151.0,58.94039735099338,16.929902395740907,151.0,55608.0,10.0,169.40000000000003,8.496012136421546,4495.199999999999,0.8000000000000337
152.0,1.461385224,2.0389541741071477E-8,152.0,59.210526315789465,17.15893108298171,152.0,55608.0,10.0,169.5,8.47905917212779,4495.199999999999,0.8000000000000337
153.0,1.470022574,2.051379718437377E-8,153.0,59.47712418300654,17.383731057307088,153.0,55608.0,10.0,169.7,8.42225886828732,4495.199999999999,0.8000000000000337
154.0,1.47868347,2.0638391356414393E-8,154.0,59.09090909090909,16.92070560027402,154.0,55608.0,10.0,171.70000000000002,8.581698873507248,4495.199999999999,0.8000000000000337
155.0,1.48740168,2.076381003787948E-8,155.0,59.354838709677416,17.140432753500203,155.0,55608.0,10.0,172.3,8.61013614552316,4495.199999999999,0.8000000000000337
