learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
33522.0,2.746368795,1.388575969753849E-7,33522.0,86.1,72.16593109966598,33522.0,237088.0,10.0,2.0,0.0,0.0
33975.0,2.779146115,1.405137482288666E-7,33975.0,83.39999999999999,63.82118073717613,33975.0,195312.0,10.0,5.0,0.0,0.0
34428.0,2.817685411,1.4249565322192384E-7,34428.0,78.5,54.716631422866634,34428.0,198784.0,10.0,2.0,0.0,0.0
34881.0,2.853084976,1.4401659605519844E-7,34881.0,80.30000000000001,58.458450015182706,34881.0,166080.0,10.0,3.0,0.0,0.0
35334.0,2.888129575,1.4574705359857528E-7,35334.0,84.8,65.78426075994956,35334.0,190872.0,10.0,1.0,0.0,0.0
35787.0,2.920005489,1.4715823014675742E-7,35787.0,85.7,67.90008170888292,35787.0,171128.0,10.0,3.0,0.0,0.0
36240.0,2.95251047,1.486049251442175E-7,36240.0,87.5,68.90980360944745,36240.0,172040.0,10.0,4.0,0.0,0.0
36693.0,2.987497613,1.501567350959488E-7,36693.0,80.10000000000001,53.80644202824539,36693.0,171448.0,10.0,3.0,0.0,0.0
37146.0,3.026449294,1.522141814749191E-7,37146.0,81.2,58.491382546067946,37146.0,204176.0,10.0,3.0,0.0,0.0
37599.0,3.054043332,1.5355943587116896E-7,37599.0,87.4,72.5609756097561,37599.0,188448.0,10.0,2.0,0.0,0.0
38052.0,3.083340742,1.5477242078875088E-7,38052.0,84.3,64.86155003088602,38052.0,160040.0,10.0,3.0,0.0,0.0
38505.0,3.112421734,1.5597138982846918E-7,38505.0,81.10000000000001,59.683268343046336,38505.0,159368.0,10.0,1.0,0.0,0.0
38958.0,3.139870047,1.5713889110746896E-7,38958.0,80.2,59.652275978432314,38958.0,164416.0,10.0,5.0,0.0,0.0
39411.0,3.174376614,1.5845714037996819E-7,39411.0,86.6,72.9516965745544,39411.0,147672.0,10.0,4.0,0.0,0.0
39864.0,3.2030569,1.5960076946392033E-7,39864.0,91.0,81.90132602951292,39864.0,154136.0,10.0,1.0,0.0,0.0
40317.0,3.229707151,1.6075032064388814E-7,40317.0,89.0,77.56384107040874,40317.0,166736.0,10.0,3.0,0.0,0.0
40770.0,3.25743402,1.6203445278526384E-7,40770.0,89.3,78.09890289831341,40770.0,179024.0,10.0,4.0,0.0,0.0
41223.0,3.281682071,1.6320107802669617E-7,41223.0,91.10000000000001,81.94447825628292,41223.0,185976.0,10.0,3.0,0.0,0.0
41676.0,3.30760728,1.6439377415196553E-7,41676.0,89.9,79.7304348524135,41676.0,177832.0,10.0,2.0,0.0,0.0
42129.0,3.334003822,1.6566311229403023E-7,42129.0,87.4,74.8373413853841,42129.0,185880.0,10.0,2.0,0.0,0.0
42582.0,3.362923467,1.6694131721736033E-7,42582.0,87.6,75.08519256735035,42582.0,170848.0,10.0,2.0,0.0,0.0
43035.0,3.393389155,1.6804876188126907E-7,43035.0,85.8,71.41338658764414,43035.0,140512.0,10.0,1.0,0.0,0.0
43488.0,3.419617483,1.6899810498558188E-7,43488.0,84.6,68.59053065686582,43488.0,139912.0,10.0,3.0,0.0,0.0
43941.0,3.44521869,1.6993094841087648E-7,43941.0,83.5,61.29486277269528,43941.0,140848.0,10.0,2.0,0.0,0.0
44394.0,3.475630749,1.7087468533462325E-7,44394.0,81.2,57.729061270376626,44394.0,119952.0,10.0,6.0,0.0,0.0
44847.0,3.506737278,1.718583206223365E-7,44847.0,80.60000000000001,59.69836092818416,44847.0,122232.0,10.0,2.0,0.0,0.0
45300.0,3.537799103,1.7285320659120875E-7,45300.0,80.10000000000001,60.237853563407654,45300.0,123808.0,10.0,3.0,0.0,0.0
45312.0,3.541836934,1.7298253516113588E-7,45312.0,80.2,60.44698897709522,45312.0,123808.0,10.0,3.0,0.0,0.0
