learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
2812.0,0.511323112,1.2642371402024812E-8,2812.0,92.30000000000001,52.14061956143408,2812.0,99896.0,10.0,0.0,0.0,0.0
2850.0,0.517101422,1.27917012302681E-8,2850.0,92.60000000000001,52.748263179403374,2850.0,99896.0,10.0,0.0,0.0,0.0
2888.0,0.522785852,1.293860490202697E-8,2888.0,92.0,50.00437461722098,2888.0,99896.0,10.0,0.0,0.0,0.0
2926.0,0.528401317,1.3083726299798325E-8,2926.0,92.2,49.14392269876253,2926.0,99896.0,10.0,0.0,0.0,0.0
2964.0,0.534500756,1.3241355118302423E-8,2964.0,92.5,50.24149461281251,2964.0,99896.0,10.0,0.0,0.0,0.0
3002.0,0.540161119,1.3387636822569703E-8,3002.0,91.9,46.88245940770668,3002.0,99896.0,10.0,0.0,0.0,0.0
3040.0,0.545915189,1.3536340212453572E-8,3040.0,92.2,49.6904024767802,3040.0,99896.0,10.0,0.0,0.0,0.0
3078.0,0.551579033,1.3682711876783935E-8,3078.0,92.60000000000001,51.72233820459292,3078.0,99896.0,10.0,0.0,0.0,0.0
3116.0,0.557078795,1.3824843142645228E-8,3116.0,92.5,49.62385814078459,3116.0,99896.0,10.0,0.0,0.0,0.0
3154.0,0.563124752,1.398108981691094E-8,3154.0,92.9,51.18127561264069,3154.0,99896.0,10.0,0.0,0.0,0.0
3192.0,0.568675592,1.4124541100038009E-8,3192.0,92.80000000000001,51.8967383316186,3192.0,99896.0,10.0,0.0,0.0,0.0
3230.0,0.574207614,1.4267506066455196E-8,3230.0,93.10000000000001,53.07526998721473,3230.0,99896.0,10.0,0.0,0.0,0.0
3268.0,0.579859141,1.4413559420502022E-8,3268.0,92.9,52.769943057846845,3268.0,99896.0,10.0,0.0,0.0,0.0
3306.0,0.586053304,1.4573636207123185E-8,3306.0,93.0,54.18848167539269,3306.0,99896.0,10.0,0.0,0.0,0.0
3344.0,0.591667491,1.4718794292248787E-8,3344.0,93.10000000000001,54.58494589684858,3344.0,99944.0,10.0,0.0,0.0,0.0
3382.0,0.597324757,1.486506621008946E-8,3382.0,93.2,54.5016593512472,3382.0,99944.0,10.0,0.0,0.0,0.0
