learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div
448.0,12.527293409,9.613269086565858E-7,448.0,93.30357142857143,86.58575534972852,448.0,303496.0,10.0,0.0,0.0
449.0,12.554265981,9.634446502280436E-7,449.0,93.31848552338529,86.61326548866053,449.0,303496.0,10.0,0.0,0.0
450.0,12.581315985,9.65568471344506E-7,450.0,93.33333333333333,86.64556335938272,450.0,303496.0,10.0,0.0,0.0
451.0,12.608277187,9.676853202045953E-7,451.0,93.34811529933481,86.67756355973926,451.0,303496.0,10.0,0.0,0.0
452.0,12.635956103,9.698585201154562E-7,452.0,93.36283185840708,86.70927018603102,452.0,303496.0,10.0,0.0,0.0
453.0,12.662989299,9.719810215579796E-7,453.0,93.37748344370861,86.73654623177373,453.0,303496.0,10.0,0.0,0.0
454.0,12.690168385,9.741149775002023E-7,454.0,93.3920704845815,86.76359112907929,454.0,303496.0,10.0,0.0,0.0
455.0,12.717393715,9.762525642730787E-7,455.0,93.4065934065934,86.79500822288865,455.0,303496.0,10.0,0.0,0.0
456.0,12.743990977,9.783408385179062E-7,456.0,93.42105263157895,86.82182490752159,456.0,303496.0,10.0,0.0,0.0
457.0,12.771313727,9.804860741862567E-7,457.0,93.43544857768052,86.8484162461869,457.0,303496.0,10.0,0.0,0.0
458.0,12.798347497,9.82608620696179E-7,458.0,93.44978165938865,86.87954775500849,458.0,303496.0,10.0,0.0,0.0
459.0,12.825354879,9.847290953619855E-7,459.0,93.4640522875817,86.905916585839,459.0,303496.0,10.0,0.0,0.0
460.0,12.852366773,9.868499242858127E-7,460.0,93.47826086956522,86.93206568057424,460.0,303496.0,10.0,0.0,0.0
461.0,12.879336187,9.88967417908062E-7,461.0,93.49240780911063,86.96291548047738,461.0,303496.0,10.0,0.0,0.0
462.0,12.907049691,9.911433334830232E-7,462.0,93.5064935064935,86.99348735947147,462.0,303496.0,10.0,0.0,0.0
463.0,12.934880205,9.933284360551043E-7,463.0,93.52051835853132,87.01941947180532,463.0,303496.0,10.0,0.0,0.0
464.0,12.961685465,9.95433041186411E-7,464.0,93.53448275862068,87.04971717773145,464.0,303496.0,10.0,0.0,0.0
465.0,12.988664507,9.975512907475395E-7,465.0,93.54838709677419,87.07543498804824,465.0,303496.0,10.0,0.0,0.0
466.0,13.015644645,9.99669626360705E-7,466.0,93.56223175965665,87.10546219262486,466.0,303496.0,10.0,0.0,0.0
467.0,13.043282033,1.001839565715918E-6,467.0,93.57601713062098,87.1352224936181,467.0,303496.0,10.0,0.0,0.0
468.0,13.070146361,1.0039488085495222E-6,468.0,93.58974358974359,87.16072865608311,468.0,303496.0,10.0,0.0,0.0
469.0,13.096895589,1.0060490143489544E-6,469.0,93.60341151385929,87.19022560498189,469.0,303496.0,10.0,0.0,0.0
470.0,13.123710395,1.0081543689809404E-6,470.0,93.61702127659575,87.21946267357964,470.0,303496.0,10.0,0.0,0.0
471.0,13.150619035,1.0102670909549292E-6,471.0,93.63057324840764,87.24844328129231,471.0,303496.0,10.0,0.0,0.0
472.0,13.177514529,1.0123787807755624E-6,472.0,93.64406779661016,87.27374040587421,472.0,303496.0,10.0,0.0,0.0
473.0,13.205559628,1.0145807314100051E-6,473.0,93.65750528541226,87.29883102701346,473.0,303496.0,10.0,0.0,0.0
474.0,13.231391191,1.0166088870794323E-6,474.0,93.67088607594937,87.32755854988771,474.0,303496.0,10.0,0.0,0.0
475.0,13.256742997,1.0185993748044343E-6,475.0,93.6842105263158,87.35244519392917,475.0,303496.0,10.0,0.0,0.0
476.0,13.283170579,1.0206743266864614E-6,476.0,93.4873949579832,86.95867359564464,476.0,303496.0,10.0,0.0,0.0
477.0,13.308442979,1.022658579878575E-6,477.0,93.50104821802935,86.98407668541552,477.0,303496.0,10.0,0.0,0.0
478.0,13.333747697,1.0246453705065735E-6,478.0,93.51464435146444,87.01337399870293,478.0,303496.0,10.0,0.0,0.0
479.0,13.360578733,1.026751999431041E-6,479.0,93.52818371607515,87.04241821339127,479.0,303496.0,10.0,0.0,0.0
480.0,13.386718547,1.0288043573143744E-6,480.0,93.54166666666667,87.06761689553277,480.0,303496.0,10.0,0.0,0.0
481.0,13.412077647,1.030795522691781E-6,481.0,93.34719334719335,86.67866786678667,481.0,303512.0,10.0,0.0,0.0
482.0,13.439503271,1.0329489489948662E-6,482.0,93.3609958506224,86.70826080212338,482.0,303512.0,10.0,0.0,0.0
483.0,13.466610119,1.0350773453980597E-6,483.0,93.37474120082815,86.7376008237515,483.0,303512.0,10.0,0.0,0.0
484.0,13.492095801,1.0370784498385957E-6,484.0,93.38842975206612,86.76669116013602,484.0,303512.0,10.0,0.0,0.0
485.0,13.517398539,1.0390651897410051E-6,485.0,93.4020618556701,86.79553498502587,485.0,303512.0,10.0,0.0,0.0
486.0,13.542592821,1.0410434138115369E-6,486.0,93.4156378600823,86.82123245881634,486.0,303512.0,10.0,0.0,0.0
487.0,13.567880243,1.0430289511204425E-6,487.0,93.42915811088297,86.84672518568534,487.0,303512.0,10.0,0.0,0.0
488.0,13.592958179,1.0449980398459895E-6,488.0,93.44262295081968,86.87532567951456,488.0,303512.0,10.0,0.0,0.0
489.0,13.618209259,1.0469807236257028E-6,489.0,93.4560327198364,86.90061612643986,489.0,303512.0,10.0,0.0,0.0
490.0,13.643444047,1.0489621281775913E-6,490.0,93.46938775510203,86.92897632544181,490.0,303512.0,10.0,0.0,0.0
491.0,13.668613291,1.050938386295123E-6,491.0,93.48268839103869,86.95406689029858,491.0,303512.0,10.0,0.0,0.0
492.0,13.693926899,1.0529259796965783E-6,492.0,93.4959349593496,86.97895990472409,492.0,303512.0,10.0,0.0,0.0
493.0,13.719178617,1.0549087135712676E-6,493.0,93.50912778904666,87.00365769268791,493.0,303512.0,10.0,0.0,0.0
494.0,13.744488545,1.0568960180236438E-6,494.0,93.52226720647774,87.02816254184994,494.0,303512.0,10.0,0.0,0.0
495.0,13.769786011,1.05888234397509E-6,495.0,93.53535353535354,87.0524767042668,495.0,303512.0,10.0,0.0,0.0
496.0,13.794937203,1.0608571846717594E-6,496.0,93.54838709677419,87.0766023970818,496.0,303512.0,10.0,0.0,0.0
497.0,13.820131165,1.0628353836162842E-6,497.0,93.56136820925553,87.10472545649142,497.0,303512.0,10.0,0.0,0.0
498.0,13.845268713,1.0648091530028357E-6,498.0,93.57429718875501,87.12866488975041,498.0,303512.0,10.0,0.0,0.0
499.0,13.870494607,1.0667898592087708E-6,499.0,93.5871743486974,87.1565536323274,499.0,303512.0,10.0,0.0,0.0
500.0,13.895863011,1.068781755124827E-6,500.0,93.60000000000001,87.1842109478878,500.0,303512.0,10.0,0.0,0.0
501.0,13.921516861,1.0707960639101223E-6,501.0,93.6127744510978,87.21163970517851,501.0,303512.0,10.0,0.0,0.0
502.0,13.946892341,1.0727885154250054E-6,502.0,93.62549800796812,87.23539507977877,502.0,303512.0,10.0,0.0,0.0
503.0,13.972262889,1.0747805796853077E-6,503.0,93.43936381709742,86.8623710891434,503.0,303512.0,10.0,0.0,0.0
504.0,13.997589439,1.0767691892767032E-6,504.0,93.45238095238095,86.89031118958287,504.0,303512.0,10.0,0.0,0.0
505.0,14.023154396,1.078776518292847E-6,505.0,93.46534653465348,86.91802274921697,505.0,303512.0,10.0,0.0,0.0
506.0,14.04880772,1.0807907857772684E-6,506.0,93.47826086956522,86.94550856070676,506.0,303512.0,10.0,0.0,0.0
507.0,14.074228536,1.0827867970191746E-6,507.0,93.49112426035504,86.96972765009619,507.0,303512.0,10.0,0.0,0.0
508.0,14.099881966,1.0848011790115568E-6,508.0,93.50393700787401,86.99376221953263,508.0,303528.0,10.0,0.0,0.0
509.0,14.125377362,1.0868031517142737E-6,509.0,93.51669941060904,87.01761436973946,509.0,303528.0,10.0,0.0,0.0
510.0,14.150819428,1.0888009367901643E-6,510.0,93.52941176470588,87.04487722269263,510.0,303528.0,10.0,0.0,0.0
511.0,14.176507024,1.0908180015963126E-6,511.0,93.54207436399217,87.07191977736377,511.0,303528.0,10.0,0.0,0.0
512.0,14.202898477,1.0928903353027996E-6,512.0,93.5546875,87.0955916048025,512.0,303528.0,10.0,0.0,0.0
513.0,14.228009478,1.0948621241912678E-6,513.0,93.56725146198829,87.12241653418124,513.0,303528.0,10.0,0.0,0.0
514.0,14.253605444,1.096871993943111E-6,514.0,93.57976653696498,87.14902644139708,514.0,303528.0,10.0,0.0,0.0
515.0,14.279198572,1.098881640846934E-6,515.0,93.59223300970874,87.17251998279102,515.0,303528.0,10.0,0.0,0.0
516.0,14.305083238,1.1009141801630889E-6,516.0,93.6046511627907,87.19891745602165,516.0,303528.0,10.0,0.0,0.0
517.0,14.330656876,1.1029222966553827E-6,517.0,93.61702127659575,87.22510501606129,517.0,303528.0,10.0,0.0,0.0
518.0,14.35646233,1.1049486160147373E-6,518.0,93.62934362934364,87.24842227758963,518.0,303528.0,10.0,0.0,0.0
519.0,14.382146786,1.1069654342589462E-6,519.0,93.64161849710982,87.27440243114118,519.0,303528.0,10.0,0.0,0.0
520.0,14.40787972,1.1089860591368187E-6,520.0,93.65384615384616,87.29754537648418,520.0,303528.0,10.0,0.0,0.0
521.0,14.433637582,1.1110086414338085E-6,521.0,93.66602687140116,87.32332057776107,521.0,303528.0,10.0,0.0,0.0
522.0,14.459379628,1.113029981812443E-6,522.0,93.67816091954023,87.34629115430386,522.0,303528.0,10.0,0.0,0.0
523.0,14.485073362,1.1150475285922172E-6,523.0,93.69024856596559,87.3718638189521,523.0,303528.0,10.0,0.0,0.0
524.0,14.511043256,1.117086760259003E-6,524.0,93.51145038167938,87.01438796483913,524.0,303528.0,10.0,0.0,0.0
525.0,14.5366797,1.1190998084612246E-6,525.0,93.52380952380952,87.04042516117791,525.0,303528.0,10.0,0.0,0.0
526.0,14.562205268,1.1211041503572022E-6,526.0,93.5361216730038,87.0662597451437,526.0,303528.0,10.0,0.0,0.0
527.0,14.587585664,1.1230970929251914E-6,527.0,93.54838709677419,87.08966193042626,527.0,303528.0,10.0,0.0,0.0
528.0,14.613155076,1.1251048775796647E-6,528.0,93.56060606060606,87.1128914157729,528.0,303528.0,10.0,0.0,0.0
529.0,14.638660854,1.1271076655072401E-6,529.0,93.57277882797732,87.1385257858757,529.0,303528.0,10.0,0.0,0.0
530.0,14.6641667,1.1291104587743733E-6,530.0,93.58490566037736,87.16396221845484,530.0,303528.0,10.0,0.0,0.0
531.0,14.689873656,1.1311290437840724E-6,531.0,93.5969868173258,87.1892029972752,531.0,303528.0,10.0,0.0,0.0
532.0,14.71537866,1.133131770934915E-6,532.0,93.60902255639097,87.2142503711034,532.0,303528.0,10.0,0.0,0.0
533.0,14.742272876,1.1352435830555414E-6,533.0,93.62101313320825,87.23910655437568,533.0,303528.0,10.0,0.0,0.0
534.0,14.767718068,1.1372416135940506E-6,534.0,93.63295880149812,87.26216534770163,534.0,303528.0,10.0,0.0,0.0
535.0,14.793169942,1.139240168822649E-6,535.0,93.64485981308411,87.28683254123568,535.0,303528.0,10.0,0.0,0.0
536.0,14.81881579,1.1412539554543226E-6,536.0,93.65671641791045,87.31131287250041,536.0,303528.0,10.0,0.0,0.0
537.0,14.844387322,1.1432619065773665E-6,537.0,93.66852886405958,87.33560845680039,537.0,303528.0,10.0,0.0,0.0
538.0,14.869865112,1.1452624968057178E-6,538.0,93.68029739776952,87.35972137763281,538.0,303528.0,10.0,0.0,0.0
539.0,14.896241354,1.1473336361002106E-6,539.0,93.69202226345084,87.38365368728314,539.0,303528.0,10.0,0.0,0.0
540.0,14.921979986,1.1493547084016283E-6,540.0,93.7037037037037,87.4074074074074,540.0,303528.0,10.0,0.0,0.0
541.0,14.947263104,1.151340012417913E-6,541.0,93.71534195933457,87.43098452960149,541.0,303528.0,10.0,0.0,0.0
542.0,14.972734542,1.1533401038687358E-6,542.0,93.72693726937268,87.45387453874538,542.0,303528.0,10.0,0.0,0.0
543.0,14.998335088,1.15535033325551E-6,543.0,93.73848987108656,87.47659747659749,543.0,303528.0,10.0,0.0,0.0
544.0,15.023897962,1.1573576045271932E-6,544.0,93.75,87.49915516565511,544.0,303528.0,10.0,0.0,0.0
545.0,15.049429024,1.1593623778280421E-6,545.0,93.76146788990826,87.5225577073289,545.0,303528.0,10.0,0.0,0.0
546.0,15.074965122,1.1613675465702692E-6,546.0,93.77289377289377,87.54578754578755,546.0,303528.0,10.0,0.0,0.0
547.0,15.100565852,1.163377790405259E-6,547.0,93.78427787934186,87.56818181818181,547.0,303528.0,10.0,0.0,0.0
548.0,15.126036412,1.1653778129129663E-6,548.0,93.7956204379562,87.59124087591242,548.0,303528.0,10.0,0.0,0.0
549.0,15.151525304,1.167379274902672E-6,549.0,93.80692167577413,87.61413101178469,549.0,303528.0,10.0,0.0,0.0
550.0,15.17692898,1.1693740454840217E-6,550.0,93.81818181818183,87.63636363636364,550.0,303528.0,10.0,0.0,0.0
551.0,15.202526858,1.1713840653716702E-6,551.0,93.82940108892922,87.65843632243275,551.0,303528.0,10.0,0.0,0.0
552.0,15.227983646,1.1733830064618517E-6,552.0,93.84057971014492,87.6803507896706,552.0,303528.0,10.0,0.0,0.0
553.0,15.253308344,1.1753715754607623E-6,553.0,93.85171790235081,87.70210873319031,553.0,303528.0,10.0,0.0,0.0
554.0,15.27893604,1.1773839367445613E-6,554.0,93.86281588447653,87.72483186486627,554.0,303528.0,10.0,0.0,0.0
555.0,15.304385028,1.1793822653560395E-6,555.0,93.87387387387388,87.74643497233694,555.0,303528.0,10.0,0.0,0.0
556.0,15.329977966,1.1813918973405093E-6,556.0,93.88489208633094,87.7678848742106,556.0,303528.0,10.0,0.0,0.0
557.0,15.356165756,1.1834482388354396E-6,557.0,93.89587073608617,87.789183194491,557.0,303528.0,10.0,0.0,0.0
558.0,15.388722572,1.186004694790051E-6,558.0,93.9068100358423,87.81033153430994,558.0,303528.0,10.0,0.0,0.0
559.0,15.414473068,1.1880266986872808E-6,559.0,93.91771019677996,87.83288948069242,559.0,303528.0,10.0,0.0,0.0
560.0,15.439890034,1.1900225128381134E-6,560.0,93.92857142857143,87.85528397203653,560.0,303528.0,10.0,0.0,0.0
561.0,15.466386298,1.1921030766093912E-6,561.0,93.93939393939394,87.87628394182855,561.0,303528.0,10.0,0.0,0.0
562.0,15.492121518,1.1941238809906376E-6,562.0,93.95017793594306,87.89713706612616,562.0,303528.0,10.0,0.0,0.0
563.0,15.517582466,1.1961231487361275E-6,563.0,93.96092362344582,87.91784487982225,563.0,303528.0,10.0,0.0,0.0
564.0,15.543343692,1.198145995184189E-6,564.0,93.97163120567376,87.93840889649273,564.0,303528.0,10.0,0.0,0.0
565.0,15.569506092,1.2002003429824171E-6,565.0,93.98230088495575,87.96064176485334,565.0,303528.0,10.0,0.0,0.0
566.0,15.594959848,1.2021990459911335E-6,566.0,93.99293286219081,87.98106349226177,566.0,303528.0,10.0,0.0,0.0
567.0,15.620337408,1.2041917658681481E-6,567.0,94.00352733686067,88.00134438718351,567.0,303528.0,10.0,0.0,0.0
568.0,15.645801358,1.2061912693394158E-6,568.0,94.01408450704226,88.02341734471125,568.0,303528.0,10.0,0.0,0.0
569.0,15.671946044,1.2082443344011879E-6,569.0,94.02460456942003,88.04533208097486,569.0,303544.0,10.0,0.0,0.0
570.0,15.697437202,1.2102460798371022E-6,570.0,94.03508771929825,88.06547362457356,570.0,303544.0,10.0,0.0,0.0
571.0,15.723002976,1.2122536846473707E-6,571.0,94.04553415061297,88.08547721916733,571.0,303544.0,10.0,0.0,0.0
572.0,15.74851617,1.2142571605053562E-6,572.0,94.05594405594405,88.10723545814783,572.0,303544.0,10.0,0.0,0.0
573.0,15.77421279,1.216275040265994E-6,573.0,94.06631762652705,88.12710253034956,573.0,303544.0,10.0,0.0,0.0
574.0,15.79982731,1.2182864729558361E-6,574.0,94.07665505226481,88.14870592807608,574.0,303544.0,10.0,0.0,0.0
575.0,15.825065462,1.220268350576967E-6,575.0,94.08695652173913,88.17015611763281,575.0,303544.0,10.0,0.0,0.0
576.0,15.850940456,1.2223002375216012E-6,576.0,93.92361111111111,87.84311833662986,576.0,303544.0,10.0,0.0,0.0
577.0,15.87633818,1.2242946458611365E-6,577.0,93.93414211438474,87.86496734146941,577.0,303544.0,10.0,0.0,0.0
578.0,15.902015674,1.2263110237134182E-6,578.0,93.77162629757785,87.54011976047906,578.0,303544.0,10.0,0.0,0.0
579.0,15.927348312,1.2283003210413845E-6,579.0,93.78238341968913,87.56087081065597,579.0,303544.0,10.0,0.0,0.0
580.0,15.95301006,1.2303154624067387E-6,580.0,93.79310344827586,87.58310636425266,580.0,303544.0,10.0,0.0,0.0
581.0,15.978632338,1.232327504309434E-6,581.0,93.80378657487091,87.6051864318392,581.0,303544.0,10.0,0.0,0.0
582.0,16.004195782,1.2343355610266757E-6,582.0,93.81443298969072,87.62711263862806,582.0,303640.0,10.0,0.0,0.0
583.0,16.029745578,1.236342545667789E-6,583.0,93.82504288164665,87.64888658726049,583.0,303640.0,10.0,0.0,0.0
584.0,16.055284082,1.238348643301015E-6,584.0,93.83561643835617,87.6705098581968,584.0,303640.0,10.0,0.0,0.0
585.0,16.08092803,1.2403630237592194E-6,585.0,93.84615384615384,87.69198401009889,585.0,303640.0,10.0,0.0,0.0
586.0,16.106222556,1.2423499564606092E-6,586.0,93.85665529010238,87.71331058020478,586.0,303640.0,10.0,0.0,0.0
587.0,16.131723736,1.2443531222232737E-6,587.0,93.8671209540034,87.73392152310193,587.0,303640.0,10.0,0.0,0.0
588.0,16.15720438,1.2463546748444247E-6,588.0,93.70748299319727,87.41496598639455,588.0,303640.0,10.0,0.0,0.0
589.0,16.18271086,1.2483582569320805E-6,589.0,93.71816638370119,87.43593439220547,589.0,303640.0,10.0,0.0,0.0
590.0,16.20799905,1.250344691928726E-6,590.0,93.72881355932203,87.45762711864407,590.0,303640.0,10.0,0.0,0.0
591.0,16.233568586,1.2523532271840521E-6,591.0,93.7394247038917,87.47845506341798,591.0,303640.0,10.0,0.0,0.0
592.0,16.259038918,1.2543539697781635E-6,592.0,93.75,87.49914393334095,592.0,303640.0,10.0,0.0,0.0
593.0,16.284411888,1.2563470644036324E-6,593.0,93.76053962900505,87.51969511674866,593.0,303640.0,10.0,0.0,0.0
594.0,16.310648502,1.2584079998934036E-6,594.0,93.77104377104376,87.54010998355916,594.0,303640.0,10.0,0.0,0.0
595.0,16.337162282,1.2604907072949755E-6,595.0,93.78151260504201,87.56165498070546,595.0,303640.0,10.0,0.0,0.0
596.0,16.362699632,1.2624967142793262E-6,596.0,93.79194630872483,87.5819349025791,596.0,303640.0,10.0,0.0,0.0
597.0,16.38831804,1.2645090885223837E-6,597.0,93.80234505862647,87.60208119348701,597.0,303640.0,10.0,0.0,0.0
598.0,16.414704248,1.2665817749028628E-6,598.0,93.81270903010034,87.6220951698983,598.0,303640.0,10.0,0.0,0.0
599.0,16.440150408,1.2685806187408061E-6,599.0,93.82303839732889,87.64197813104644,599.0,303640.0,10.0,0.0,0.0
600.0,16.46585743,1.2705999537806147E-6,600.0,93.83333333333333,87.66173135921036,600.0,303640.0,10.0,0.0,0.0
601.0,16.491450304,1.2726103222798365E-6,601.0,93.84359400998336,87.6831301477227,601.0,303640.0,10.0,0.0,0.0
602.0,16.51683752,1.2746046410385161E-6,602.0,93.68770764119601,87.37165190893634,602.0,303656.0,10.0,0.0,0.0
603.0,16.542493908,1.2766201048793865E-6,603.0,93.69817578772802,87.39340456200965,603.0,303656.0,10.0,0.0,0.0
604.0,16.568091112,1.2786309194605108E-6,604.0,93.70860927152319,87.41501074702812,604.0,303656.0,10.0,0.0,0.0
605.0,16.593544762,1.2806304570101133E-6,605.0,93.71900826446281,87.43509865005193,605.0,303656.0,10.0,0.0,0.0
606.0,16.62020514,1.2827247903138869E-6,606.0,93.72937293729373,87.45505654703537,606.0,303656.0,10.0,0.0,0.0
607.0,16.64557407,1.284717672597105E-6,607.0,93.73970345963755,87.4765177921838,607.0,303656.0,10.0,0.0,0.0
608.0,16.671112768,1.2867238911794677E-6,608.0,93.75,87.4963469677126,608.0,303656.0,10.0,0.0,0.0
609.0,16.69647725,1.2887164240454896E-6,609.0,93.76026272577997,87.51766469972706,609.0,303656.0,10.0,0.0,0.0
610.0,16.722066038,1.2907265774991128E-6,610.0,93.77049180327869,87.53736639497623,610.0,303656.0,10.0,0.0,0.0
611.0,16.747895662,1.2927556500714203E-6,611.0,93.78068739770868,87.55694180949011,611.0,303656.0,10.0,0.0,0.0
612.0,16.77317098,1.2947411785680857E-6,612.0,93.79084967320262,87.57639215351082,612.0,303656.0,10.0,0.0,0.0
613.0,16.798534056,1.2967336009843373E-6,613.0,93.80097879282219,87.59756785824575,613.0,303656.0,10.0,0.0,0.0
614.0,16.824074334,1.2987399436852186E-6,614.0,93.81107491856677,87.61860287406338,614.0,303656.0,10.0,0.0,0.0
615.0,16.849465326,1.3007345590714464E-6,615.0,93.82113821138212,87.63949859840271,615.0,303656.0,10.0,0.0,0.0
616.0,16.877098644,1.3029053226735666E-6,616.0,93.83116883116884,87.65882514208589,616.0,303656.0,10.0,0.0,0.0
617.0,16.905783932,1.3051587248566391E-6,617.0,93.84116693679093,87.67958297863395,617.0,303656.0,10.0,0.0,0.0
618.0,16.936339648,1.3075590604272543E-6,618.0,93.85113268608414,87.70020426334257,618.0,303656.0,10.0,0.0,0.0
619.0,16.964684126,1.3097856899316626E-6,619.0,93.8610662358643,87.72069033921841,619.0,303656.0,10.0,0.0,0.0
620.0,16.993402988,1.312041729554697E-6,620.0,93.87096774193549,87.74104253171407,620.0,303656.0,10.0,0.0,0.0
621.0,17.021896186,1.3142800419110491E-6,621.0,93.88083735909822,87.76024647558583,621.0,303656.0,10.0,0.0,0.0
622.0,17.050506706,1.3165275706172919E-6,622.0,93.89067524115757,87.7804661165912,622.0,303656.0,10.0,0.0,0.0
623.0,17.080125864,1.318854333914839E-6,623.0,93.90048154093098,87.80055447340486,623.0,303656.0,10.0,0.0,0.0
624.0,17.108770262,1.321104523942075E-6,624.0,93.91025641025641,87.81963693148546,624.0,303656.0,10.0,0.0,0.0
625.0,17.138159582,1.323413232080094E-6,625.0,93.92,87.83959530173165,625.0,303656.0,10.0,0.0,0.0
626.0,17.166535092,1.3256422993350503E-6,626.0,93.9297124600639,87.8594249201278,626.0,303656.0,10.0,0.0,0.0
627.0,17.19497974,1.3278767977964194E-6,627.0,93.93939393939394,87.87912702853946,627.0,303656.0,10.0,0.0,0.0
628.0,17.224416626,1.3301892425302932E-6,628.0,93.94904458598727,87.89808917197452,628.0,303656.0,10.0,0.0,0.0
629.0,17.252941204,1.3324300199746898E-6,629.0,93.95866454689984,87.91693206749774,629.0,303656.0,10.0,0.0,0.0
630.0,17.281435922,1.3346684517361988E-6,630.0,93.96825396825396,87.93565683646113,630.0,303656.0,10.0,0.0,0.0
631.0,17.309721832,1.3368904803713721E-6,631.0,93.97781299524564,87.95523272752847,631.0,303656.0,10.0,0.0,0.0
632.0,17.337925436,1.3391060433744038E-6,632.0,93.9873417721519,87.9746835443038,632.0,303656.0,10.0,0.0,0.0
633.0,17.366330436,1.3413374272465189E-6,633.0,93.99684044233807,87.99401048165709,633.0,303656.0,10.0,0.0,0.0
634.0,17.392149502,1.343365670424321E-6,634.0,94.00630914826499,88.01321471928674,634.0,303656.0,10.0,0.0,0.0
635.0,17.417681476,1.345371360795976E-6,635.0,94.01574803149606,88.03229742195946,635.0,303656.0,10.0,0.0,0.0
636.0,17.443004036,1.3473716060565061E-6,636.0,94.0251572327044,88.05090527939564,636.0,305336.0,10.0,0.0,0.0
637.0,17.468552868,1.349389724687485E-6,637.0,94.03453689167975,88.06986761821211,637.0,305336.0,10.0,0.0,0.0
638.0,17.49388957,1.351391087033668E-6,638.0,94.04388714733543,88.08871070758286,638.0,305336.0,10.0,0.0,0.0
639.0,17.519412396,1.353407151434022E-6,639.0,94.05320813771519,88.10743566887716,639.0,305336.0,10.0,0.0,0.0
640.0,17.545103472,1.35543650600982E-6,640.0,94.0625,88.1260436094484,640.0,305336.0,10.0,0.0,0.0
641.0,17.57060217,1.3574506645239745E-6,641.0,94.07176287051482,88.14453562285236,641.0,305336.0,10.0,0.0,0.0
642.0,17.59613178,1.359467264796841E-6,642.0,94.0809968847352,88.16302765647744,642.0,305336.0,10.0,0.0,0.0
643.0,17.621617696,1.361480413652615E-6,643.0,94.09020217729393,88.18140484275087,643.0,305336.0,10.0,0.0,0.0
644.0,17.647102962,1.3634935111644718E-6,644.0,93.94409937888199,87.88960037031322,644.0,305336.0,10.0,0.0,0.0
645.0,17.672705024,1.3655158344673012E-6,645.0,93.95348837209302,87.9084009094536,645.0,305336.0,10.0,0.0,0.0
646.0,17.698229912,1.3675320617463584E-6,646.0,93.96284829721363,87.92708523015881,646.0,305336.0,10.0,0.0,0.0
647.0,17.723830382,1.3695542592960865E-6,647.0,93.97217928902627,87.94576957803264,647.0,305336.0,10.0,0.0,0.0
648.0,17.749274516,1.3715641077648744E-6,648.0,93.98148148148148,87.96433878157502,648.0,305336.0,10.0,0.0,0.0
649.0,17.774901896,1.373588430952767E-6,649.0,93.99075500770417,87.98290801186945,649.0,305336.0,10.0,0.0,0.0
650.0,17.800346736,1.3755983351889479E-6,650.0,94.0,88.00136315874173,650.0,305336.0,10.0,0.0,0.0
651.0,17.82597245,1.3776225267784317E-6,651.0,94.00921658986175,88.01981833195708,651.0,305336.0,10.0,0.0,0.0
652.0,17.851523608,1.3796408291416428E-6,652.0,94.01840490797547,88.03816046966733,652.0,305336.0,10.0,0.0,0.0
653.0,17.877003696,1.3816535176399576E-6,653.0,94.02756508422665,88.05639060719328,653.0,305336.0,10.0,0.0,0.0
654.0,17.902523466,1.3836693406449111E-6,654.0,94.03669724770643,88.07473279658879,654.0,305336.0,10.0,0.0,0.0
655.0,17.928006836,1.3856822883905117E-6,655.0,94.04580152671755,88.09296298540578,655.0,305336.0,10.0,0.0,0.0
656.0,17.953666584,1.3877091683474905E-6,656.0,94.0548780487805,88.11108219636418,656.0,305336.0,10.0,0.0,0.0
657.0,17.9791733,1.389723960208609E-6,657.0,94.06392694063926,88.12920143248287,657.0,305336.0,10.0,0.0,0.0
658.0,18.005027162,1.3917661733549851E-6,658.0,94.07294832826749,88.1472107008582,658.0,305336.0,10.0,0.0,0.0
659.0,18.030455208,1.3937747510223315E-6,659.0,94.08194233687405,88.16521999401375,659.0,305336.0,10.0,0.0,0.0
660.0,18.055962704,1.3957896044961504E-6,660.0,94.0909090909091,88.1831203173204,660.0,305336.0,10.0,0.0,0.0
661.0,18.081319294,1.397792537808213E-6,661.0,94.0998487140696,88.2010206650342,661.0,305336.0,10.0,0.0,0.0
662.0,18.107016668,1.3998223898670713E-6,662.0,94.10876132930514,88.21881302875708,662.0,305336.0,10.0,0.0,0.0
663.0,18.132501124,1.4018354233965085E-6,663.0,94.11764705882352,88.23660541652072,663.0,305336.0,10.0,0.0,0.0
664.0,18.158008504,1.403850267707413E-6,664.0,93.97590361445783,87.95355587808419,664.0,305336.0,10.0,0.0,0.0
665.0,18.183412036,1.4058569089981721E-6,665.0,93.98496240601504,87.9716383894657,665.0,305336.0,10.0,0.0,0.0
666.0,18.20883587,1.4078651539569363E-6,666.0,93.993993993994,87.98961263795715,666.0,305336.0,10.0,0.0,0.0
667.0,18.234242546,1.4098720435942726E-6,667.0,94.00299850074963,88.00769521206782,667.0,305336.0,10.0,0.0,0.0
668.0,18.259670196,1.411880589981325E-6,668.0,94.01197604790418,88.02556219806222,668.0,305336.0,10.0,0.0,0.0
669.0,18.285225388,1.413899210992784E-6,669.0,94.02092675635276,88.04332284815555,669.0,305336.0,10.0,0.0,0.0
