learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,negative weights,KL-div,L1-Diff
504.0,1.291578707,4.239600380573421E-8,504.0,94.04761904761905,86.84210526315789,504.0,130256.0,10.0,0.0,0.0,0.0
511.0,1.303987315,4.2814140644673666E-8,511.0,94.12915851272015,87.07637835103694,511.0,130256.0,10.0,0.0,0.0,0.0
518.0,1.317500705,4.32695056765899E-8,518.0,94.01544401544402,86.8629023021418,518.0,130256.0,10.0,0.0,0.0,0.0
525.0,1.329609949,4.367755475091851E-8,525.0,94.0952380952381,87.08733011210816,525.0,130256.0,10.0,0.0,0.0,0.0
532.0,1.341472383,4.407728698961022E-8,532.0,94.17293233082707,87.27312013828866,532.0,130256.0,10.0,0.0,0.0,0.0
539.0,1.355628412,4.455430723378227E-8,539.0,94.06307977736549,87.03489333553827,539.0,130256.0,10.0,0.0,0.0,0.0
546.0,1.367682936,4.4960512390741035E-8,546.0,93.95604395604396,86.80290046143705,546.0,130256.0,10.0,0.0,0.0,0.0
553.0,1.379657384,4.536401920107503E-8,553.0,94.03254972875226,87.01462269185612,553.0,130256.0,10.0,0.0,0.0,0.0
560.0,1.391869408,4.577553168598976E-8,560.0,94.10714285714286,87.16238746248749,560.0,130256.0,10.0,0.0,0.0,0.0
567.0,1.407609454,4.630592905845907E-8,567.0,94.17989417989418,87.27826542198409,567.0,130256.0,10.0,0.0,0.0,0.0
574.0,1.421017364,4.6757739697024227E-8,574.0,94.07665505226481,87.05440651657669,574.0,130256.0,10.0,0.0,0.0,0.0
581.0,1.432935478,4.7159348202513326E-8,581.0,94.14802065404476,87.22482344724112,581.0,130256.0,10.0,0.0,0.0,0.0
588.0,1.445237938,4.7573908138291704E-8,588.0,94.21768707482994,87.44394618834082,588.0,130256.0,10.0,0.0,0.0,0.0
595.0,1.45866758,4.802645108702282E-8,595.0,94.28571428571428,87.60386283977549,595.0,130256.0,10.0,0.0,0.0,0.0
602.0,1.471989737,4.847537207927555E-8,602.0,94.35215946843853,87.75969094236265,602.0,130256.0,10.0,0.0,0.0,0.0
609.0,1.486061915,4.894956676943849E-8,609.0,94.41707717569786,87.88754475045042,609.0,130256.0,10.0,0.0,0.0,0.0
616.0,1.497814043,4.934558199151109E-8,616.0,94.48051948051948,88.01268329536738,616.0,130256.0,10.0,0.0,0.0,0.0
623.0,1.511047961,4.979152956591299E-8,623.0,94.54253611556982,88.13519447929735,623.0,130256.0,10.0,0.0,0.0,0.0
630.0,1.524781335,5.0254307469150264E-8,630.0,94.6031746031746,88.27817178881008,630.0,130256.0,10.0,0.0,0.0,0.0
637.0,1.536479167,5.065357714052416E-8,637.0,94.66248037676608,88.37266733953228,637.0,131936.0,10.0,0.0,0.0,0.0
644.0,1.548349253,5.1058726174669966E-8,644.0,94.25465838509317,87.48765989623811,644.0,131936.0,10.0,0.0,0.0,0.0
651.0,1.560919671,5.1487778896908794E-8,651.0,94.31643625192012,87.61014150579449,651.0,131936.0,10.0,0.0,0.0,0.0
658.0,1.572830595,5.1894321811120545E-8,658.0,94.37689969604864,87.68226663293702,658.0,131936.0,10.0,0.0,0.0,0.0
665.0,1.584737791,5.2300737481469083E-8,665.0,94.4360902255639,87.77652476737889,665.0,131936.0,10.0,0.0,0.0,0.0
672.0,1.597947701,5.2751617304719985E-8,672.0,94.49404761904762,87.94016646295326,672.0,131936.0,10.0,0.0,0.0,0.0
679.0,1.610183241,5.316923999197367E-8,679.0,94.40353460972017,87.78765418074764,679.0,131936.0,10.0,0.0,0.0,0.0
686.0,1.621939667,5.357050959009677E-8,686.0,94.46064139941691,87.92354232875317,686.0,131936.0,10.0,0.0,0.0,0.0
693.0,1.633883086,5.3978161621619425E-8,693.0,94.37229437229438,87.70756866651203,693.0,131936.0,10.0,0.0,0.0,0.0
699.0,1.646219376,5.439922310158196E-8,699.0,94.4206008583691,87.85403996524761,699.0,131936.0,10.0,0.0,0.0,0.0
