learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),ensemble size,[avg] model training instances,[err] model training instances,[avg] model serialized size (bytes),[err] model serialized size (bytes)
192.0,0.358367306,2.1308295795611207E-9,192.0,75.0,23.809523809523835,192.0,27120.0,10.0,191.0,6.601346663960149,1184.0,0.0
195.0,0.361524186,2.1529781340849064E-9,195.0,74.35897435897436,22.372611464968152,195.0,27120.0,10.0,194.3,6.75450466972474,1184.0,0.0
198.0,0.364696428,2.175234467838373E-9,198.0,74.74747474747475,22.619978114741297,198.0,27120.0,10.0,197.7,6.878388054059047,1184.0,0.0
201.0,0.368722108,2.2034784913601145E-9,201.0,74.6268656716418,22.217163669474164,201.0,27120.0,10.0,201.0,6.881537295950342,1184.0,0.0
204.0,0.371893302,2.225727472383943E-9,204.0,75.0,22.45080500894455,204.0,27120.0,10.0,203.6,6.885088557487437,1184.0,0.0
207.0,0.374958978,2.2472361429822115E-9,207.0,74.8792270531401,21.72774869109949,207.0,27120.0,10.0,206.5,7.271328779681346,1184.0,0.0
210.0,0.378105898,2.269314818510579E-9,210.0,75.23809523809524,21.95540308747853,210.0,27120.0,10.0,208.9,7.460190643974484,1184.0,0.0
213.0,0.381921406,2.2960842829735743E-9,213.0,75.5868544600939,23.592715231788105,213.0,27120.0,10.0,212.1,7.729381174022493,1184.0,0.0
216.0,0.385072526,2.3181924255482026E-9,216.0,75.46296296296296,23.18840579710145,216.0,27120.0,10.0,215.20000000000002,7.861014918924628,1184.0,0.0
219.0,0.388176016,2.339966397786306E-9,219.0,75.34246575342466,22.796709753231504,219.0,27120.0,10.0,218.59999999999997,8.170679286326198,1184.0,0.0
222.0,0.392066048,2.367258719905383E-9,222.0,75.67567567567568,23.005780346820845,222.0,27120.0,10.0,221.60000000000002,8.12431193667774,1184.0,0.0
225.0,0.395775318,2.3932828224491742E-9,225.0,76.0,23.208191126279864,225.0,27120.0,10.0,224.1,7.911243756690713,1184.0,0.0
228.0,0.398980144,2.415767764353918E-9,228.0,75.87719298245614,22.821270310192062,228.0,27120.0,10.0,227.79999999999998,8.13879597975032,1184.0,0.0
