learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
201.0,0.145359783,6.889177342876795E-11,201.0,75.12437810945273,-0.6812262071728656,201.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
204.0,0.145693412,6.904989346034E-11,204.0,75.0,-0.6968641114982685,204.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
207.0,0.145960602,6.917652541150653E-11,207.0,74.8792270531401,-0.7110778443113452,207.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
210.0,0.146222748,6.930076681077484E-11,210.0,74.76190476190476,-0.7239819004524926,210.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
213.0,0.14650607,6.94350443573462E-11,213.0,74.64788732394366,-0.7356805044666643,213.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
216.0,0.146763483,6.955704259996617E-11,216.0,75.0,-0.6732263076125752,216.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
219.0,0.147006142,6.967204833610195E-11,219.0,74.88584474885845,-0.6854467942824024,219.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
222.0,0.14728013,6.980190212941837E-11,222.0,74.77477477477478,-0.6965818888708947,222.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
225.0,0.147552626,6.993104880468718E-11,225.0,74.22222222222223,-0.772200772200753,225.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
228.0,0.147798641,7.004764508249036E-11,228.0,74.56140350877193,-0.7159177456207201,228.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
231.0,0.148070311,7.017640028355855E-11,231.0,74.89177489177489,-0.6611570247933551,231.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
234.0,0.148316721,7.029318376754726E-11,234.0,74.35897435897436,-0.7318123116658847,234.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
237.0,0.148602098,7.042843526022306E-11,237.0,74.26160337552743,-0.738624486098484,237.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
240.0,0.148852967,7.054733204137952E-11,240.0,74.58333333333333,-0.6877579092159314,240.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
243.0,0.149114817,7.067143315449362E-11,243.0,74.48559670781893,-0.6950942387381402,243.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
246.0,0.149369174,7.079198303735923E-11,246.0,74.79674796747967,-0.6466939421934581,246.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
249.0,0.149633942,7.091746710654767E-11,249.0,75.1004016064257,-0.5995047569399251,249.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
252.0,0.149902931,7.104495167525283E-11,252.0,75.0,-0.6083650190113427,252.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
255.0,0.150258645,7.12135386653245E-11,255.0,75.29411764705883,1.7611447440836547,255.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
258.0,0.150570612,7.136139221489434E-11,258.0,75.1937984496124,1.7142857142856953,258.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
261.0,0.150883051,7.15094694640074E-11,261.0,75.09578544061303,1.6692749087115317,261.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
264.0,0.151173948,7.164733710388347E-11,264.0,74.62121212121212,1.5364061456245792,264.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
267.0,0.1514508,7.177854826052988E-11,267.0,73.78277153558052,0.06416426050693583,267.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
270.0,0.152170541,7.211966210148405E-11,270.0,74.07407407407408,0.12682308180086324,270.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
273.0,0.152781269,7.240911035281094E-11,273.0,73.992673992674,0.1030768437870574,273.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
276.0,0.153247501,7.263007621177374E-11,276.0,73.91304347826086,0.0804505229283809,276.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
279.0,0.154243994,7.31023538154033E-11,279.0,73.83512544802868,-0.5330964015993412,279.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
282.0,0.154638643,7.328939364809134E-11,282.0,73.40425531914893,-0.6280331144732978,282.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
285.0,0.154872852,7.340039459367597E-11,285.0,73.33333333333333,-0.6412043490381922,285.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
288.0,0.155131416,7.352293834090236E-11,288.0,72.56944444444444,-0.7974481658692002,288.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
291.0,0.155408473,7.365424665518936E-11,291.0,72.5085910652921,-0.8054040010392153,291.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
294.0,0.155715425,7.379972339711259E-11,294.0,72.44897959183673,-0.8128016256032788,294.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
297.0,0.155983173,7.39266198066374E-11,297.0,72.05387205387206,-0.8839779005524638,297.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
300.0,0.156230737,7.404395021705168E-11,300.0,71.66666666666667,-0.9501187648455799,300.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
303.0,0.156561473,7.420069914104214E-11,303.0,71.61716171617162,-0.9530450953045074,303.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
305.0,0.156968825,7.439375942986876E-11,305.0,71.80327868852459,-0.915666358879669,305.0,1832.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
