learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
2970.0,0.374513974,1.1589904210343957E-9,2970.0,89.1,15.32007458048475,2970.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3015.0,0.376590979,1.1681721909716725E-9,3015.0,89.0,16.3828752128436,3015.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3060.0,0.378872943,1.1782600186144312E-9,3060.0,89.2,16.748889985199785,3060.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3105.0,0.380219098,1.184210936166346E-9,3105.0,88.9,15.101266597319945,3105.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3150.0,0.38179869,1.1911938034867248E-9,3150.0,88.9,15.171338611561142,3150.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3195.0,0.383448356,1.198486445384721E-9,3195.0,88.9,17.275301833358164,3195.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3240.0,0.385377518,1.207014649050931E-9,3240.0,89.0,16.592105063617453,3240.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3285.0,0.386647831,1.2126302935555575E-9,3285.0,88.6,14.903781556514295,3285.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3330.0,0.387833837,1.2178732439751424E-9,3330.0,88.7,15.147328267203367,3330.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3375.0,0.389115579,1.2235394124065833E-9,3375.0,88.3,12.320143884892094,3375.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3420.0,0.391649724,1.2347420510028796E-9,3420.0,87.9,9.615154774710168,3420.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3465.0,0.392830723,1.2399628670886155E-9,3465.0,88.6,11.862939139040096,3465.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3510.0,0.393969815,1.2449984258289134E-9,3510.0,88.6,12.06417772292509,3510.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3555.0,0.395714581,1.2527114741876718E-9,3555.0,88.6,12.1685131824276,3555.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3600.0,0.396870866,1.2578230376417434E-9,3600.0,88.8,14.841849148418481,3600.0,17088.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
3645.0,0.414094562,1.3719980077321326E-9,3645.0,88.4,15.224508886810082,3645.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
