learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
95.0,0.230202593,3.5762678005215194E-10,95.0,81.05263157894737,49.94145199063231,95.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
96.0,0.230706398,3.589947732082672E-10,96.0,81.25,51.43338954468803,96.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
97.0,0.231209868,3.603618567312757E-10,97.0,80.41237113402062,49.631046734080364,97.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
98.0,0.231873854,3.621647929938303E-10,98.0,79.59183673469387,47.90005316321106,98.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
99.0,0.232511633,3.6389656879421735E-10,99.0,79.7979797979798,48.08599895123231,99.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
100.0,0.23321295,3.6580087076872584E-10,100.0,79.0,46.42857142857145,100.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
101.0,0.233740475,3.672332713794377E-10,101.0,79.20792079207921,46.614648879939615,101.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
102.0,0.234242823,3.685973083103696E-10,102.0,79.41176470588235,48.03493449781659,102.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
103.0,0.23537664,3.71675987355411E-10,103.0,79.6116504854369,48.21642327028967,103.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
104.0,0.236029366,3.7344834908429114E-10,104.0,79.8076923076923,49.53789279112755,104.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
105.0,0.236779725,3.754858159149686E-10,105.0,80.0,49.714937286202975,105.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
106.0,0.237568728,3.776282136763135E-10,106.0,80.18867924528303,49.88743809095003,106.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
107.0,0.238144347,3.791912050172686E-10,107.0,80.37383177570094,51.12029584511638,107.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
108.0,0.239910861,3.8398786059270294E-10,108.0,80.55555555555556,51.28865979381445,108.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
109.0,0.240745777,3.8625492696546835E-10,109.0,80.73394495412845,51.45281018027571,109.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
110.0,0.241621163,3.8863188244816317E-10,110.0,80.0,49.91721854304635,110.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
111.0,0.243042089,3.9249015508012627E-10,111.0,80.18018018018019,50.0817661488144,111.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
112.0,0.243846533,3.946744801393812E-10,112.0,79.46428571428571,48.60335195530725,112.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
113.0,0.244546093,3.965740112918945E-10,113.0,79.64601769911505,48.767987384190825,113.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
114.0,0.245360052,3.9878417264670117E-10,114.0,79.82456140350878,48.928710557070524,114.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
115.0,0.246293007,4.0131744654228276E-10,115.0,79.13043478260869,47.508558387219466,115.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
116.0,0.247058502,4.0339601249744483E-10,116.0,78.44827586206897,46.13670133729567,116.0,10496.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
