learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
648.0,0.333545387,1.1383169706559023E-9,648.0,55.8641975308642,10.271034462724293,648.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
657.0,0.334905288,1.1429580133656668E-9,657.0,55.8599695585997,10.078155972135704,657.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
666.0,0.335890898,1.1463216832983832E-9,666.0,56.006006006006004,10.164903461039136,666.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
675.0,0.338244257,1.1543531794370055E-9,675.0,56.00000000000001,9.97777228945421,675.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
684.0,0.339056571,1.1571254282755162E-9,684.0,55.55555555555556,9.014693398909595,684.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
693.0,0.339834324,1.1597797280301657E-9,693.0,55.55555555555556,8.857062335066999,693.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
702.0,0.341060833,1.1639655332122418E-9,702.0,55.698005698005694,8.952833729513316,702.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
711.0,0.341846422,1.1666465755096746E-9,711.0,55.69620253164557,8.79901292080155,711.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
720.0,0.343695013,1.1729554095967783E-9,720.0,55.69444444444444,8.649792385891777,720.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
729.0,0.345533799,1.1792307813776042E-9,729.0,55.82990397805213,8.737539461611444,729.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
738.0,0.34691149,1.183932537440625E-9,738.0,56.09756097560976,9.047615424993744,738.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
747.0,0.347759393,1.186826243700667E-9,747.0,56.35876840696118,9.343310252401167,747.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
756.0,0.34899144,1.1910309488574668E-9,756.0,56.613756613756614,9.62540728484063,756.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
765.0,0.35065265,1.1967002928463953E-9,765.0,56.73202614379085,9.679294883913373,765.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
774.0,0.351534757,1.1997107298278978E-9,774.0,56.71834625322998,9.518226167793806,774.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
783.0,0.352630856,1.2034514743917522E-9,783.0,56.70498084291188,9.361693409321404,783.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
792.0,0.353348466,1.2059005193288132E-9,792.0,56.69191919191919,9.209523682205262,792.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
801.0,0.355391805,1.2128739854631329E-9,801.0,56.42946317103621,8.665906499429875,801.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
810.0,0.356567193,1.2168853259272877E-9,810.0,56.41975308641975,8.5299142018081,810.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
819.0,0.357732897,1.220863617031525E-9,819.0,56.53235653235653,8.587445211535206,819.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
828.0,0.359467019,1.2267817936237491E-9,828.0,56.64251207729468,8.641292321310008,828.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
837.0,0.36090041,1.2316736415235536E-9,837.0,56.75029868578255,8.691642859725876,837.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
846.0,0.362174939,1.2360233283932842E-9,846.0,56.6193853427896,8.379416781260506,846.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
855.0,0.364604736,1.2443156905968988E-9,855.0,56.257309941520475,7.727068111776737,855.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
864.0,0.365690376,1.2480207408964638E-9,864.0,56.13425925925925,7.4428753943039245,864.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
873.0,0.366964664,1.2523696052862542E-9,873.0,56.1282932416953,7.336398480174935,873.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
882.0,0.368576499,1.2578704432708525E-9,882.0,55.78231292517006,6.738532781684972,882.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
891.0,0.369699324,1.2617023977885647E-9,891.0,55.78002244668912,6.646491937199504,891.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
900.0,0.371939171,1.2693465024626092E-9,900.0,55.55555555555556,6.240721738088679,900.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
909.0,0.373180603,1.273583236558156E-9,909.0,55.775577557755774,6.46903443121436,909.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
911.0,0.374220887,1.277133496815546E-9,911.0,55.87266739846323,6.5874586785291624,911.0,13192.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
