learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
4005.0,0.475971133,2.108293248783383E-9,4005.0,88.2,10.725093814308174,4005.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4050.0,0.479395204,2.130991234396481E-9,4050.0,88.4,14.46436998584243,4050.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4095.0,0.481937245,2.147842289776438E-9,4095.0,88.4,14.46436998584243,4095.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4140.0,0.484652375,2.1658407429854074E-9,4140.0,88.3,13.2330693245528,4140.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4185.0,0.487755364,2.186410292997542E-9,4185.0,88.1,12.101873190332654,4185.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4230.0,0.490474408,2.204434691905561E-9,4230.0,88.1,9.807488252235833,4230.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4275.0,0.493729464,2.2260122860202355E-9,4275.0,88.1,9.807488252235833,4275.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4320.0,0.496814124,2.246460334060506E-9,4320.0,88.5,10.237597177557772,4320.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4365.0,0.500233993,2.2691304648377823E-9,4365.0,88.8,8.147030360687012,4365.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4410.0,0.502980506,2.287336954294393E-9,4410.0,89.3,8.643830470270842,4410.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4455.0,0.506138237,2.3082693861300743E-9,4455.0,88.8,8.280922431865836,4455.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4500.0,0.509070083,2.3277044382443026E-9,4500.0,88.7,9.46963627623774,4500.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
4520.0,0.51133615,2.3427260765702355E-9,4520.0,88.6,9.36700004770155,4520.0,25624.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
